,LR_PO,NN_PO,LR_DO,NN_DO
3842,28100.373472158317,29965.985050717096,31863.413263368697,32599.6217725076
3843,28295.590278025673,30036.10357522895,32012.894194798064,32793.00011364647
3844,28715.594001705835,30203.928278527274,32289.686253961532,33088.47188950327
3845,29213.523918826882,30596.167840455102,32590.112664392,33398.94227215617
3846,29995.44879368255,31523.650071307715,32968.54028394139,33827.92233006523
3847,30523.815102869972,31554.614127833807,32813.30636997168,33942.0842893874
3848,30168.74104835,30998.488301827674,32414.592002818306,33542.855553896814
3849,29545.472242311713,30206.35479185259,31930.3367702871,32914.27375665575
3850,29019.571928385412,29540.467326331567,31552.858110677156,32383.884346628274
3851,28624.488738092812,28991.858860902947,31279.116379424744,31938.742242173576
3852,28570.87784318824,28853.05105795542,31256.057999927154,31809.569889536233
3853,28493.32463791738,28794.291718621713,31258.572766991332,31725.14264699482
3854,28444.081374099707,28776.674414371588,31263.789259698067,31692.27486442282
3855,28503.568110038977,28853.762197293298,31294.76469631154,31761.43885507489
3856,28320.43184754162,28543.97392314312,31120.83724697097,31523.347453882096
3857,28140.33941004824,28360.999304335885,31174.848999647314,31290.323443026697
3858,27848.738837997247,28275.814937613715,31072.47861076204,31159.370222837806
3859,27415.261555353172,27347.819906088982,30653.761301449118,30473.431972340903
3860,26775.652337318075,26734.24461203118,30274.05841537319,29929.78940544999
3861,26359.1522870707,25786.913186321985,29904.91439241195,29181.470160872537
3862,26155.955949730218,25481.86646041546,29701.134186914893,28930.444013016244
3863,25816.90180678698,26191.975552012962,29730.235160564294,29502.623194121206
3864,25439.28728286852,26189.418980546165,29664.90231116552,29685.719045696038
3865,26436.719891635796,27957.66810540667,30589.06434346351,31003.028724445398
3866,26330.284953582603,27990.005204312096,30566.633494498557,31010.426013488723
3867,26287.755012332083,27993.297997758338,30546.579458069144,31008.085663682137
3868,26318.20255223916,28172.787522867286,30594.52585641892,31115.323478512284
3869,27055.600628879234,29035.435770192376,31079.967869491127,31758.774985641372
3870,27861.260185568182,29141.248287139915,31391.78435390834,31743.46551666247
3871,28820.330752025995,29255.388705582405,31686.077593981325,31950.647439299257
3872,29008.864891888115,29604.354207893106,31743.788107302673,32264.495849930405
3873,28956.7849671061,29468.188907684424,31798.12732779953,32099.37171104123
3874,29183.250563930716,29384.04407710737,32047.428115061088,32229.60891471194
3875,29074.245584103217,29585.294187259286,31970.86985457255,32216.151148522345
3876,29128.567153852302,29684.562921716955,32055.606449693336,32250.67903037166
3877,29141.335611892053,29728.783154313347,32004.1424431099,32284.850181318627
3878,29317.31263819433,30054.81150989405,32165.516030344163,32542.27960242265
3879,29569.85210542541,30339.665780349158,32454.230240641038,32858.87131085229
3880,29961.445092592734,31021.822590382544,32640.912213220483,33326.844309180335
3881,30135.17815146113,31218.607990334815,32827.25882159226,33500.648551656515
3882,30668.80717044485,31926.81219465301,33111.28339077873,33977.48901858163
3883,31112.76946175898,32236.550768013403,33449.65345112245,34227.64697028188
3884,31428.73154943585,32457.262221064277,33692.75174239219,34272.9293830748
3885,31842.04099477672,32607.35256778515,34045.86888637626,34202.265485293785
3886,32460.307207301666,33679.910358894536,34448.23457779,34772.9478946
3887,33264.25336409997,34392.44523804648,34772.9478946,34772.9478946
3888,34772.9478946,34388.02773198479,34772.9478946,34772.9478946
3889,33527.27005973728,33791.61555476116,34772.9478946,34772.9478946
3890,34550.07255567401,34240.8268533174,34772.9478946,34772.9478946
3891,34772.9478946,34642.77277337026,34772.9478946,34772.9478946
3892,34772.9478946,34772.9478946,34772.9478946,34772.9478946
3893,34772.9478946,34149.66683754928,34772.9478946,34772.9478946
3894,34772.9478946,33961.50005387517,34772.9478946,34772.9478946
3895,34729.428658693454,33884.94057409155,34772.9478946,34772.9478946
3896,33529.59043632929,32746.948848215394,34772.9478946,34460.68694809661
3897,32684.637528139207,32053.36735943976,34227.608823764494,34068.214791117556
3898,32052.093486393303,31530.015488346413,33795.44611539775,33841.10981917956
3899,31486.27089695315,31051.607066014756,33474.13271581571,33626.874971266014
3900,31400.044671619056,30963.319186891535,33366.035704388414,33553.370870758765
3901,30804.200018191812,30528.768924580254,32979.86997379102,33264.67047913942
3902,30608.156414139336,30411.351969959207,32885.66468147716,33181.62916866815
3903,30026.95862990949,29808.41589636779,32501.475950753593,32730.126756601745
3904,29701.89363356246,29383.289275393425,32328.65213764215,32355.827321810928
3905,29195.62559609249,28769.57323984681,31997.522948201957,31859.888455487922
3906,28752.95924125953,28205.302522730522,31704.212111590507,31427.401937185907
3907,28112.333711747444,27428.107119291086,31263.213520175337,30857.120675959817
3908,27348.50874974546,26521.299488000084,30718.258991782248,30133.330861358758
3909,27032.929172352546,26145.89781046023,30490.718092823616,29842.479052607992
3910,26729.531862376,25800.193980540487,30268.33725062818,29550.311334161477
3911,26341.204263546533,25389.541901726065,30002.47936521624,29220.419322792106
3912,25980.188874427757,25026.05912386608,29733.68727523385,28976.400986294746
3913,26692.88519405398,26030.0197223489,30404.82212227021,29833.59654603831
3914,25583.90264632647,24680.415678083456,29597.2409565409,28794.417131829567
3915,24569.457503666952,23362.71396693621,28826.438839741906,27734.642546424187
3916,26206.41479267736,25473.749903400414,30023.4043267002,29389.32304417135
3917,26497.410594370474,25828.406378387564,30221.908816586816,29659.83794003498
3918,26465.31874796041,25842.57156796813,30200.01492194883,29658.914062737113
3919,27649.32068966674,27082.9081936563,30949.630799747498,30581.173994715966
3920,28087.845157186945,27835.276426874032,31314.070201687402,31128.523683132407
3921,27890.080605226678,27831.447608087547,31200.784451031777,31096.621814507576
3922,27384.187413900185,27159.802282845878,30820.524172920937,30576.873250673256
3923,26151.18095796447,25614.199690384117,29939.018424068046,29397.960298245674
3924,25199.774996480064,24701.82510614443,29345.247269010673,28709.587173542932
3925,26187.801614658194,25440.494965610833,29921.73183909197,29251.721065992682
3926,26761.798358290336,26256.579146832726,30374.638879086357,29896.677067122673
3927,27471.008655231544,27240.997580571526,30907.57789318019,30637.468732268637
3928,27180.732353756826,27028.60427465499,30713.78592070208,30438.269360311835
3929,26905.503314757927,26667.474620169058,30517.46408512551,30157.45478862975
3930,26653.267626185876,26243.630929861716,30313.139957901054,29834.958905070303
3931,26528.633838192804,26116.836318746635,30221.874908571357,29739.822303564782
3932,26103.22852120098,25531.975075367332,29898.81094962966,29294.52412934031
3933,26064.779618632743,25371.168402281914,29850.448829720513,29186.073290094184
3934,26673.29100605337,26091.435034728966,30287.027070052147,29754.444090120614
3935,27047.388850724892,26787.992996971032,30631.944048215933,30300.43931589222
3936,25920.832196629966,25612.913043770193,29891.81475060479,29414.547356217932
3937,23756.30984948232,22577.59012629351,28085.722422520652,26775.35599055285
3938,26156.816191437432,25838.641025135275,29962.945870646738,29470.332544552024
3939,23664.401476845665,22796.79662085012,28139.59296921482,27062.301874618966
3940,25432.83639905114,24823.65799916207,29443.37660125031,28767.133720707345
3941,26863.170318693075,26662.031686948143,30519.806525152228,30232.35898825469
3942,28649.591817371802,28766.092791082145,31776.19186100561,31815.809893367074
3943,30039.66531033204,30684.299417561866,32793.90773367665,33219.1841537604
3944,30002.67631040191,30562.26586341166,32687.86343454126,33128.2436691677
3945,30192.444609127997,30845.81490751835,32866.24212377397,33318.33990020766
3946,30634.283236789117,31569.66812546338,33202.47261156701,33872.91542155503
3947,30701.402527659782,31604.98239457528,33202.056425514274,33937.64965513297
3948,30815.442615535987,32132.30521942401,33443.791312641944,34230.18275567071
3949,30897.399682376014,32309.59025903488,33500.77849367466,34339.00536379179
3950,30790.38226964634,32085.15983987774,33406.315988161354,34081.31936816669
3951,29647.604578348746,30912.597672947937,32638.311050390894,33284.24004899183
3952,28195.141265934075,29064.925989279487,31591.826084577904,31914.58231666699
3953,26925.599155589956,27529.843242489966,30697.59089512771,30755.1982909226
3954,26499.963449890372,26866.69861027407,30339.21197033407,30233.15141393099
3955,26218.39128953417,26588.04532620736,30142.737780934625,30006.109845336967
3956,26177.512157693716,26593.3359056054,30128.560979019996,30014.03085064643
3957,26630.911560652276,27088.623784480966,30448.835190826958,30420.399836165918
3958,27448.26520223368,27878.81896365464,30981.623244578004,31055.687640203676
3959,27922.59885654345,28268.328698091485,31309.71720214142,31387.08693253412
3960,26306.123866842612,26581.56657278823,30270.413071464867,30109.848399421273
3961,24322.340531948845,24426.40655385366,28943.21247105599,28458.366867461144
3962,24822.39271924282,25158.512193122246,29360.007474588507,29002.518054583914
3963,24060.345837832207,24426.63043965435,28864.105070994454,28432.469969025766
3964,23124.747514457908,23448.678682507256,28207.081067815256,27671.518827457116
3965,22987.644866643852,23327.647505033165,28098.003162529854,27564.12471061051
3966,24933.161380367455,25304.168021712027,29342.15002727001,29055.619864763266
3967,25420.964877694238,25641.21741130303,29608.583419958,29318.10552836399
3968,25504.57739887795,25618.775878990746,29639.92975452137,29312.092197294012
3969,25993.359119226006,25986.7242960371,29920.048050653175,29600.77993146923
3970,27501.797597760004,27242.959136041052,30753.913037788763,30588.71597344169
3971,28451.897868402626,28345.6055298117,31304.590588900315,31407.310509040817
3972,29259.9356311072,29417.70823354925,31806.219498913048,32274.02144756037
3973,29021.33235822901,29025.98472374708,31640.230937876397,31936.834103440728
3974,29718.1397534067,29973.798293566473,32166.169108011734,32692.976345228173
3975,29837.99529818049,30178.89115730575,32281.647731831374,32853.96986076863
3976,29544.781076188425,29823.79527159774,32221.244085994676,32604.58325835836
3977,29672.360681086007,29955.164213346,32071.550416605318,32745.29455510511
3978,30274.793708365913,30617.473222002893,32510.209819447304,33401.77777188711
3979,30869.609973488747,31274.736903757104,32863.74651706099,33776.36554093265
3980,31075.49085021738,31506.68282551831,32983.57036016279,33965.01818466386
3981,31299.90454761347,31703.124268135703,33141.37083220658,34197.66055616036
3982,31742.253653479896,32323.417297447602,33527.84707661676,34671.79780961262
3983,32147.146711340272,33058.57338075058,34222.34593978318,34772.9478946
3984,32872.583735527835,33020.031579509865,34772.9478946,34678.98961114703
3985,31854.311283685263,31613.621971116416,34468.80896290867,33902.0803791651
3986,29727.59544478562,29667.33857885145,32956.063063239875,32924.53325379835
3987,28754.576607147497,28885.30083210871,32262.080484445785,32358.892281262903
3988,29197.92808969004,29436.130969289818,32540.484103330193,32771.28760366651
3989,29748.968642364325,30015.665867282172,32884.180741307544,33199.61922884162
3990,29782.306724465783,30523.2535303948,32724.681036420654,33159.874157545535
3991,31152.229334130538,31242.24164486177,33157.515692497815,33799.78059327091
3992,31431.064002855277,31621.588264528717,33271.71370811724,34136.087083790386
3993,31419.464674608756,31554.925106139952,33230.65946227915,34037.11992164827
3994,31456.01356707799,31539.111197369453,33201.667760693264,34073.819484151936
3995,31605.89535627913,31589.253488090104,33273.31028792724,34070.615583122926
3996,31953.204939752777,31589.481089837693,33580.49542515104,33920.79156528374
3997,32201.323126913598,31703.06063254505,33857.02574230478,33894.21760971095
3998,32372.97804247849,32125.434898100357,34202.274833222706,34186.99549825069
3999,32530.84981425342,32616.23205514798,34529.868095972255,34772.9478946
4000,33083.62710760982,32681.115507218605,34772.9478946,34772.9478946
4001,33378.08524282646,32866.945134477995,34772.9478946,34772.9478946
4002,32972.85368542822,32620.189538595856,34772.9478946,34719.49306583635
4003,32613.455081580712,32336.458413091095,34760.28124316306,34603.30799478757
4004,32525.462620235994,32262.752374094536,34679.58472149451,34607.888378349875
4005,32711.08461896238,32399.85409292187,34759.03095948459,34689.0162664763
4006,32930.66026961878,32565.322885885962,34772.9478946,34730.88041092459
4007,33852.430451408625,33343.76858933372,34772.9478946,34772.9478946
4008,34772.9478946,33538.74966481964,34772.9478946,34772.9478946
4009,32852.1084036187,32113.113282675262,34772.9478946,34244.23971829783
4010,33833.61318661834,32828.55313234666,34772.9478946,34497.1074662128
4011,34298.4120405234,33050.711830591514,34772.9478946,34551.28743806344
4012,34712.97998345466,33108.75608239377,34772.9478946,34583.44110563696
4013,34235.33410318336,32835.590671280785,34772.9478946,34408.245821663644
4014,33818.04603994663,32770.52397657868,34772.9478946,34480.173489760484
4015,33989.69253656933,33935.88591577417,34772.9478946,34772.9478946
4016,33161.6176333814,33017.20014409585,34748.852223403745,34500.525353527715
4017,33391.815086003095,33039.47736188118,34772.9478946,34496.43894414093
4018,33864.83300480212,33306.293729346486,34772.9478946,34772.9478946
4019,33722.81410117847,33216.392084158855,34772.9478946,34772.9478946
4020,33259.050225577404,32746.116243863242,34772.9478946,34762.31917240938
4021,33230.10160575088,32700.261691371154,34772.9478946,34664.92144987525
4022,33734.97953071045,33045.705521131276,34772.9478946,34712.19246761835
4023,34648.96650204987,33488.67623523997,34772.9478946,34772.9478946
4024,34772.9478946,33769.206885354266,34772.9478946,34772.9478946
4025,34772.9478946,33746.58187816382,34772.9478946,34772.9478946
4026,34772.9478946,33613.09124685934,34772.9478946,34772.9478946
4027,34772.9478946,34051.794486262406,34772.9478946,34772.9478946
4028,34772.9478946,34772.9478946,34772.9478946,34772.9478946
4029,34772.9478946,34772.9478946,34772.9478946,34772.9478946
4030,34772.9478946,34772.9478946,34772.9478946,34772.9478946
4031,34772.9478946,34772.9478946,34772.9478946,34772.9478946
4032,34772.9478946,34772.9478946,34772.9478946,34772.9478946
4033,34772.9478946,34614.53738310175,34772.9478946,34772.9478946
4034,34772.9478946,34421.31463272387,34772.9478946,34772.9478946
4035,34231.55144342477,32926.17279924438,34772.9478946,34414.13516203669
4036,33287.66406181295,32235.727918021865,34772.9478946,34184.88095027991
4037,32639.855955314324,31895.54877215483,34772.9478946,34138.648009882454
4038,33557.200966902,34095.1968621709,34772.9478946,34772.9478946
4039,33323.56893423518,33991.87222973419,34772.9478946,34772.9478946
4040,32743.698323665132,33138.883586374126,34416.09366926853,34772.9478946
4041,32595.693319894875,32456.58127379496,34206.149462667054,34489.96254221945
4042,32929.33158635556,32364.19029255474,34415.913620028914,34274.88745484411
4043,33673.32082380847,33044.03090643639,34772.9478946,34475.27874579973
4044,33766.27569999068,33336.78121568273,34772.9478946,34772.9478946
4045,33618.25513569278,33188.89349648649,34772.9478946,34615.4537268979
4046,33047.56674603452,32469.618905738236,34610.11243063084,34332.85732964671
4047,32714.111722205314,32572.6149671827,34467.11893284031,34376.42506519223
4048,32736.079471287925,32877.87605677599,34515.83096140555,34502.51800102169
4049,32358.330012047685,32809.728145354224,34270.910694921695,34486.8814996848
4050,32131.462628464567,32427.812645146376,34023.37527274571,34290.74456149732
4051,31945.999486468132,32206.59141063024,33884.579082132244,34221.89967778524
4052,32032.993751576996,32042.246227109856,33881.50616823144,34094.636915422496
4053,32205.44039607815,32415.55025262499,34092.00167039244,34214.3090433798
4054,32594.020447050094,33224.744836048696,34503.31103634553,34683.057919808096
4055,33474.01055406139,33548.57787987523,34772.9478946,34772.9478946
4056,34772.9478946,33301.28788437961,34772.9478946,34772.9478946
4057,31823.585280007417,30971.34377422082,34391.06008980889,33770.17105745133
4058,31115.77473381388,30448.746937088097,33880.10235316685,33629.81022094653
4059,30937.3475050248,30366.47215678817,33727.35719463303,33637.80055189033
4060,31184.656080254914,30624.984079673333,33870.75198565785,33783.496326909284
4061,31438.47963938642,30964.720331119293,33998.65702621749,33950.76061896584
4062,32513.314493081765,32426.14557846863,34537.672455386084,34772.9478946
4063,33489.95254687658,32851.16130165272,34772.9478946,34399.38770099549
4064,32565.751845506165,31982.299874988465,34229.50593077998,34060.31021726078
4065,31964.19044002085,31556.841605753325,33602.40720278348,33891.05516471454
4066,32201.84382397288,31883.04228837149,33954.396673006915,33930.71831099383
4067,32527.893314001572,32506.67943764618,34447.28735970067,34772.9478946
4068,32918.122200286794,32568.60847968509,34772.9478946,34692.219637692564
4069,33258.744821191605,32816.917573617866,34772.9478946,34686.59333120141
4070,33169.411715879585,32772.66203952593,34772.9478946,34686.7687355074
4071,33006.65091921844,32674.71594991777,34772.9478946,34647.78708082558
4072,32797.541697497596,32610.407076136467,34676.87775578621,34758.930254239094
4073,32932.85511687959,33095.91458277278,34561.818968646825,34772.9478946
4074,33290.333853536846,32737.20029377146,34553.643043573895,34531.41918446358
4075,32894.87337851061,32403.90819098913,34147.8246568739,34215.676802147136
4076,32478.027396831567,31936.891003877623,33845.52465440441,33988.04463024278
4077,32463.1315591919,32084.47076397458,34027.34303310923,34255.01213223589
4078,32712.276508930365,32425.243067865435,34234.6125708065,34450.25544325574
4079,32381.4127774468,32810.2625449677,34236.141508770605,34772.9478946
4080,32881.64414305533,32768.916597298004,34717.30967849772,34772.9478946
4081,31503.779742003142,31395.831484575167,33911.32879038104,34255.57033713419
4082,30353.306092430183,30240.544290287376,33183.484355157685,33710.43233386294
4083,31041.68990048026,30817.028860368675,33689.926926008586,33960.73381401218
4084,31776.112664887314,31459.881403306914,34211.65643791032,34230.83002717125
4085,32301.95491714331,31952.10501947055,34566.04963225348,34416.26718657023
4086,32904.05374144895,32679.65397885373,34730.45555916757,34772.9478946
4087,32916.20140410982,32375.552961433106,34379.02045088562,34239.943561127075
4088,31947.165132561142,31571.9264921915,33726.35098588667,33881.79723138467
4089,31704.127573798545,31260.261664857117,33441.34947103567,33667.26650119926
4090,31845.90836651228,31428.90759242021,33545.75480534174,33777.23170493024
4091,31812.613714540214,31358.45091674051,33483.97869774241,33710.59734512994
4092,31777.32708278338,31300.268245916253,33434.230878009796,33673.560270136804
4093,31924.94818278959,31557.899257139572,33617.250088179826,33912.30178785198
4094,32351.22488932932,32480.159421365104,34097.78287090454,34557.09575337557
4095,32903.49611716736,32963.55278646233,34661.80304465576,34772.9478946
4096,33376.657041860344,32892.58377460387,34772.9478946,34747.033826240055
4097,33761.463548755935,33036.79758355,34772.9478946,34682.36199262784
4098,34215.56294321167,33197.21582406109,34772.9478946,34734.60511424966
4099,34355.80254694887,33187.49049428527,34772.9478946,34646.32086398083
4100,34164.68988830858,32975.73551837206,34772.9478946,34443.53303403718
4101,34002.04161516448,32767.8436176308,34772.9478946,34272.64848071387
4102,34144.91547688335,32844.69497343103,34772.9478946,34318.68627583744
4103,34516.55205831988,33065.281477767414,34772.9478946,34547.4209953146
4104,34739.97126816931,33465.903170790254,34772.9478946,34772.9478946
4105,33903.50625766441,33144.151637844094,34772.9478946,34470.97091823325
4106,31106.5138974005,31799.664800829163,34006.91473115304,34155.32047657173
4107,31032.5400779805,31828.759503818168,33974.3438179013,34207.867449429665
4108,31608.15813569419,32209.00816959495,34335.1632488828,34358.308866040024
4109,31913.9406190868,32271.239132319435,34530.88506064304,34332.0260026513
4110,32005.83807612944,33160.61374710186,34440.05522707852,34772.9478946
4111,32815.822066022585,34402.1808157071,34542.13581565189,34772.9478946
4112,32560.50074804393,33987.14270025629,34218.6033425771,34772.9478946
4113,32566.96068948188,33747.69259791673,34176.99617545272,34772.9478946
4114,32186.852765193915,33084.2621861596,33919.61703575517,34738.87400783735
4115,31713.609741299126,32425.02057554483,33441.34180689519,34527.790881655485
4116,31359.012489215682,32137.671743486808,33126.60911702532,34444.106015630576
4117,31146.341416268417,31971.78676446998,32966.45157341389,34342.490689736755
4118,30824.21550167214,31643.008143690346,32729.081414289605,34144.42003665065
4119,30606.486560501413,31415.99932187837,32600.09462675055,34048.87874530311
4120,30545.997447886024,31630.34048071024,32546.795639138847,34118.223307749824
4121,30533.117046945932,31606.040742701567,32529.676504019928,34093.3852219341
4122,30305.82186497602,31432.19597317951,32401.524643299836,33958.02384361244
4123,29910.342461845266,30937.455499731568,32091.144372359246,33577.287401743444
4124,29723.298416689813,30686.018507496206,31912.733400837853,33374.09582545992
4125,29371.09957608326,30436.014245037255,31570.049706760612,33309.4440394538
4126,28787.703344769052,29640.06120614294,31126.42486987428,32797.62553854952
4127,28256.303429431617,27770.410393304497,31150.245482979615,31061.6991133002
4128,27933.544178135675,27914.33180367898,31215.325183495865,31213.81767028811
4129,27064.709343716422,27314.152498193565,30838.821959947014,30722.117538143928
4130,26657.932068531365,26906.139670664452,30601.255900747125,30413.928514640585
4131,26037.959771886224,26210.807041912467,30208.387879299935,29867.005695624215
4132,26927.709813428824,27583.509412104668,30861.119034823587,30877.609013683097
4133,27846.44284730677,27830.612449021904,31229.67593817472,31126.609041492484
4134,29918.05630311509,29958.52900326342,32321.09134693525,32873.8321775627
4135,30021.276947100287,29929.420597720222,32277.676778075987,32893.879362715015
4136,30059.725849668524,29804.933589629676,32207.13115191738,32813.86678121345
4137,28862.857441822976,28670.33191049752,31329.223368649848,31976.215011940672
4138,28968.034067357352,28842.07368632119,31423.825802788582,32081.103187096985
4139,28948.60756146058,28853.210379178734,31437.091036479447,32091.54499788434
4140,28547.202616505347,28400.06598307615,31169.956723307558,31759.31797838205
4141,28316.1102012976,28161.707498199958,30960.088635555854,31581.618146198532
4142,28665.148164572838,28544.870395332604,31160.03282261931,31851.27303260163
4143,28923.69678243363,28747.812190310477,31294.20033687619,32029.950158819694
4144,29142.23069060145,28924.3758717295,31459.79825899504,32178.77220641446
4145,29640.615346724313,29358.637219169348,31784.486318978463,32507.40520852497
4146,30068.147578822685,29749.74063033268,32100.985825475662,32802.80254932044
4147,30226.5955546137,29865.72601641073,32233.9893193663,32878.72967945279
4148,30103.048216595344,29719.01857484841,32129.967424330916,32792.5892692674
4149,29975.756597582465,29624.350647145577,32043.532641477097,32714.617787723677
4150,29785.318034934397,29443.857816373788,31894.83693607691,32583.01056088049
4151,29470.66094135926,29486.439780880897,32049.835816405226,32656.510597070817
4152,29571.616715709268,29687.243512911522,32315.17881092492,33032.177964813985
4153,29643.634089086725,29652.1087704842,32597.126514164644,33609.40061484818
4154,29545.769518063666,29465.333202492224,32597.745451570077,33363.9317817033
4155,29469.42027958822,29366.82763062902,32562.201490490457,33267.010945069356
4156,29519.014700387885,29422.826950403192,32589.523919055122,33316.096745637165
4157,29661.272760031516,29616.017171730276,32645.058977713546,33519.12273003698
4158,30282.19308762937,30625.643660247977,32802.133446631866,33785.22923552116
4159,30696.939675433587,30194.209219411856,32585.81610078955,33078.54973066513
4160,30334.86152550158,29958.774720252142,32182.438917017455,33047.74604047242
4161,30324.722564386528,30082.152518193216,32143.549210248275,33161.12515429389
4162,30630.125556702034,30421.55642463836,32374.323679749443,33338.09642863844
4163,31122.118784157905,30807.68743435691,32767.762099045693,33505.03232388776
4164,31165.858498370864,30891.23330074312,32799.65003286966,33548.29093910059
4165,30937.899555386048,30767.28394371958,32603.16283765606,33517.27636892133
4166,31149.524357034446,30970.73737813617,32771.28992613332,33613.42591432697
4167,31452.74864323349,31060.44707144178,33070.80569732675,33557.65768000061
4168,31569.059406911918,31067.363842101677,33199.328339873406,33520.53397699537
4169,31745.07614739668,31284.432505957717,33375.65965848787,33634.511822761015
4170,31790.347760718927,31348.358404961702,33424.83034521766,33674.445362238905
4171,31841.5936876687,31399.419695799912,33465.808878637676,33700.34458314109
4172,31653.002415123003,31159.197895800346,33280.24807691179,33569.073184998946
4173,31472.074354070617,30994.74332409311,33099.60161496038,33504.45948744855
4174,31467.090108045097,31088.59699493161,33061.92202952366,33601.60734521338
4175,31312.045475120583,31054.34873808648,33191.02366304657,33615.517992431334
4176,31852.245449455873,32424.16103057766,33896.43957177179,34654.310244164786
4177,31766.203860233345,31608.20713974393,34104.67734588304,34275.668906864725
4178,31543.171333850427,31314.586253813057,34005.539075998546,34137.62327946327
4179,31355.081946382827,31118.916566917334,33891.05499052953,34055.86251913054
4180,30744.711424279092,30583.18432198855,33455.92283415847,33822.1806695506
4181,30411.843868430016,30379.760847393838,33161.00252804621,33887.61489462572
4182,31139.374015832014,31335.28918746978,33285.8574148798,34037.08578138613
4183,31643.815897647604,31069.497956855346,33247.476444465814,33536.38725157834
4184,31615.25350405194,31141.416857639968,33318.156889822865,33597.10675290149
4185,31568.911233529303,30971.383952896667,33274.04558091996,33513.12495949464
4186,30999.148811389045,30520.087079143133,32709.702286715798,33354.104379511096
4187,31399.8080122509,30817.897462956415,33037.20866017575,33463.640043005165
4188,31803.511967103463,31144.030794037026,33361.63579101282,33600.90050243911
4189,32057.550586661775,31437.588508870605,33586.76283409027,33736.08374755627
4190,32224.698523131043,31699.914386754655,33768.075495646735,33870.43781395984
4191,32430.081927468513,32015.858823683753,33994.60687634381,34198.5479126676
4192,32755.454418421472,32765.027162127724,34357.530520318775,34684.732403864225
4193,33091.26001091124,33285.31291253569,34728.20614119438,34772.9478946
4194,33367.33013126616,33114.10565244884,34772.9478946,34772.9478946
4195,33402.88930450339,33103.72294844185,34772.9478946,34772.9478946
4196,33354.91550104523,33103.60171567426,34772.9478946,34772.9478946
4197,33416.50081799595,33148.53750029547,34772.9478946,34772.9478946
4198,33484.36027903964,33270.03711932556,34772.9478946,34772.9478946
4199,33333.9685922499,33062.44017186945,34772.9478946,34772.9478946
4200,34002.14403595089,33400.034644421256,34772.9478946,34772.9478946
4201,34454.39384686828,33478.88726987351,34772.9478946,34772.9478946
4202,34772.9478946,33579.78056986626,34772.9478946,34772.9478946
4203,34772.9478946,33542.27725966059,34772.9478946,34772.9478946
4204,33431.72423957946,32622.061214599755,34772.9478946,34487.67261897352
4205,31810.970337023948,31278.32743744866,34278.853647542535,33966.03989587619
4206,30181.34135979255,30117.008564603082,32969.762714347955,33910.76541799409
4207,30437.75470166627,30170.339370010108,32626.895661515893,33061.881850847814
4208,31042.0837908516,30493.349447721765,32898.976596750945,33265.07319488465
4209,31141.992829409377,30653.99261914361,32839.808851628324,33403.59498604426
4210,30586.852426071633,30125.878994345345,32400.167625941507,33120.95007826753
4211,30124.560762182777,29578.101507542106,32079.12653559318,32730.563148115747
4212,30361.4440161399,29794.10996529841,32290.486343778313,32864.21286839686
4213,31285.142251815505,30676.58882774558,32969.997051249295,33337.47029158589
4214,32087.084700371637,31474.44396695904,33587.28933731658,33748.59069583298
4215,32317.88355577433,31723.312310900175,33777.9022010989,33860.95222082071
4216,32671.154447061363,32138.685268003625,34093.03017482019,34133.382977619345
4217,32673.610455715196,32118.192517593397,34093.32913436058,34093.8663789959
4218,32516.9807391914,31951.70694865895,33957.303124098966,33976.1691606923
4219,32470.80824099273,32001.428640639922,33977.104243892536,34075.182597985644
4220,32459.09836332595,32379.993982471267,34120.54618099365,34461.02837974884
4221,32748.297969186562,32978.27118763755,34424.76181215145,34772.9478946
4222,32531.355183031737,32824.86284870552,34293.03416540406,34772.9478946
4223,31271.988496531623,30985.258369632356,33887.521241151524,34070.4134704486
4224,31417.17054189173,31011.043092920707,34070.66743219451,34078.34312694694
4225,30980.23092572413,30786.404348490516,33644.68771109838,33977.560086066085
4226,33362.94868150172,32909.95454900188,34772.9478946,34772.9478946
4227,34772.9478946,33655.38406424834,34772.9478946,34772.9478946
4228,34772.9478946,33868.367160611815,34772.9478946,34772.9478946
4229,34772.9478946,33770.47576509708,34772.9478946,34772.9478946
4230,34584.57113089524,33515.31400058842,34772.9478946,34772.9478946
4231,33596.4779450121,33369.41187439321,34772.9478946,34772.9478946
4232,32207.156931298996,31759.732306461334,33845.57969686786,33963.595209248066
4233,31944.00100377629,31344.242761523918,33510.49395296651,33693.260362624045
4234,32384.826571413956,31928.02429008226,33919.3827569155,34079.78514659059
4235,32598.987739067885,32419.597383291817,34174.98195804822,34446.610534809945
4236,32900.16442240201,33071.91351399614,34548.41133870954,34772.9478946
4237,33179.195339572376,32820.344605645856,34772.9478946,34772.9478946
4238,33113.186768454616,32689.76228340686,34772.9478946,34496.89292834103
4239,32555.925488424025,32132.709793142683,34569.74505435244,33829.91407760332
4240,32146.607899039856,33028.506144784,34303.15100502272,34418.310318686534
4241,31813.336698458832,34036.80894334213,34104.92590789361,34772.9478946
4242,31633.664162965088,33979.43948427214,33985.967241741,34772.9478946
4243,31410.142989564894,33550.37395958439,33746.970078491475,34772.9478946
4244,31100.710052836974,33045.65651708154,33446.64248902386,34587.08727692408
4245,31165.527546850135,33405.03236075429,33479.33968640851,34772.9478946
4246,31452.788125169296,33477.2246158827,33690.24684581196,34772.9478946
