,LR_PO,NN_PO,LR_DO,NN_DO
2366,2610.267840064375,3041.3632007459237,-433.95083363955314,-553.2158215523522
2367,2750.6059129145046,2970.669722870146,-442.5890801796786,-721.2415281583377
2368,2926.827565349755,3250.5286698366917,-284.35551421202507,-546.6188712894909
2369,1392.3760405216578,1467.384007963763,-891.2976681539662,-1171.6080555158032
2370,1021.7553998469918,979.075194993728,-943.5044456823405,-1144.8225576625164
2371,2140.1640185829974,2532.925996195545,-386.13121381262465,-461.55360223268696
2372,2876.482838025432,2576.438426936226,-185.21746442142435,-399.58688767439907
2373,3157.410719462742,3135.9943240013313,-83.35837972852278,-269.137551396421
2374,2914.2130634973437,3521.5524412658915,-304.8394960809476,-176.9981723983052
2375,1949.407426799392,2982.483885943875,-238.88531701374387,-238.09802798083848
2376,716.2403164148022,2228.2570660155898,-182.41450969692195,-182.41450969692195
2377,-900.7869260974163,-58.189835342893495,-900.7869260974163,-900.7869260974163
2378,-453.13976817194447,301.9257799723337,-453.13976817194447,-453.13976817194447
2379,-981.8027993805346,-462.7959849966737,-981.8027993805346,-981.8027993805346
2380,-3578.4309071395955,-3308.8557510221567,-3578.4309071395955,-3578.4309071395955
2381,-5169.912654846932,-4874.960066445985,-5169.912654846932,-5169.912654846932
2382,-4844.475983582369,-4363.460267108738,-4844.475983582369,-4844.475983582369
2383,-4690.3724442230905,-5411.721671349951,-5801.561985712834,-5801.561985712834
2384,66.03078571214571,-1162.0203970822658,-1498.8143153239346,-1982.8296834827818
2385,2781.078991425887,948.4757743552473,-227.18345602259774,-1006.5195235721156
2386,2491.822981128809,1622.1714280304034,-346.51461507536413,-1082.481727013812
2387,1015.9253821137465,942.7024626634475,-835.8025679780533,-1065.8853197700616
2388,-52.54374611455118,220.6813098954726,-1108.1326889324316,-997.167883873179
2389,-227.04231596666898,178.37874949436363,-1080.6696377000676,-1080.6696377000676
2390,-774.4014965946684,-166.63204442184875,-1511.8390087212142,-1511.8390087212142
2391,-1212.7586366357386,-288.23864252799547,-1323.7173452196093,-1323.7173452196093
2392,-69.77323851073488,2015.5024537343495,-69.77323851073488,-69.77323851073488
2393,0.0,1784.0739492250214,0.0,0.0
2394,0.0,1119.2892606204002,0.0,0.0
2395,0.0,2145.1193446150087,0.0,294.57903412963344
2396,2472.823638696684,0.0,160.75168432901617,0.0
2397,1894.4108173199434,0.0,0.0,0.0
2398,598.3655401914746,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0
2400,0.0,980.2186589407482,0.0,0.0
2401,0.0,2338.0380927964256,0.0,325.74225670028403
2402,2036.6600889171182,2097.722107645722,-241.33125677197683,-125.39891583591722
2403,1861.9292161775631,1401.2796059988912,-385.76954025142373,-340.4927333127724
2404,1711.693911042516,1965.5407993531517,0.0,0.0
2405,1819.2608947013105,679.8990411416685,-483.263273497356,-483.263273497356
2406,3380.321336105078,683.7387963053114,-624.7836155458288,-624.7836155458288
2407,1951.5403951385545,-463.7532642684845,-745.6208656278573,-745.6208656278573
2408,2020.6888760905956,-620.5237796871245,-822.6896152783974,-915.8915787047455
2409,4501.838994501491,1397.401520078833,446.74432189465944,-25.746585873101285
2410,4290.45435975109,1748.3219478212682,331.2598750944431,-17.42186330829648
2411,4497.897878796698,1626.4890137137288,688.9967012356344,0.0
2412,4672.836762433951,1743.0272514040719,894.5946724757115,0.0
2413,4171.975706398645,1119.1539188669233,456.16786468495906,0.0
2414,4186.214218171224,563.9409055190492,557.3057107354555,-197.69082052953553
2415,4402.950010830531,1166.026023629614,726.6514055204957,-79.42819542791234
2416,4820.15129682096,1037.4891228628692,1345.4638291287872,0.0
2417,3880.197779801104,926.6860085746399,716.8049150087905,-38.10495527474065
2418,3569.4125446689513,981.9312393337127,593.24247369029,-241.5887294982058
2419,3420.4580030088205,1145.9766066672523,484.18908470835794,-326.8098932317455
2420,2486.7803206296903,1140.7174344113814,-85.54301600915063,-466.8712572588821
2421,1055.4147137129496,1522.0224963748103,-690.5541880439082,-431.0059601455871
2422,1028.7184508365156,2486.516144373306,-1430.5938547399705,-791.7931309484318
2423,2330.0460674462342,3745.6714796215742,-1153.877162311744,-801.0148393863016
2424,1039.26375562688,2809.262998578336,-1473.3907662193,-760.6732656957527
2425,-236.8320602841899,1882.7068533537529,-1075.1770859003857,-623.2359598531673
2426,-409.3879636649705,1362.3218645718039,-972.1907424079806,-669.6095704938851
2427,-587.6723907134708,-257.54316258390986,-1071.0575807275136,-1071.0575807275136
2428,-720.7211716224856,-510.698964973131,-1187.7754717536473,-1187.7754717536473
2429,207.86862543667021,310.5357442941993,-582.2159555412288,-582.2159555412288
2430,1226.6305467253405,563.6679030088428,-546.5140108567023,-546.5140108567023
2431,-85.36704665286011,-293.20608804947267,-1301.7469626805091,-1301.7469626805091
2432,-493.9341962228461,-1321.7419808903778,-1673.8707991225442,-1673.8707991225442
2433,-247.10060186971873,-105.43291328973214,-1505.4217021986767,-1488.5862796255276
2434,-1859.538596283862,-1417.9326797973201,-2996.463891849224,-2740.9055080707226
2435,-2660.2590297529187,-2339.4144200968976,-3566.0725523496535,-3566.0725523496535
2436,-2035.2285333231532,-1772.6353859583642,-2658.4199547672574,-2658.4199547672574
2437,-538.55738373945,-209.45148093665142,-1160.3124059095856,-1160.3124059095856
2438,-979.5993927003232,-270.1081237241832,-1687.6023320445752,-1678.6692261807607
2439,-1730.7637525433292,-834.2995987948565,-2239.6089385360524,-2047.6562668744787
2440,-1206.8092755295045,-475.22433332019955,-1971.8445214366275,-1610.1034775624016
2441,-463.3535589601845,-719.8038745055519,-1711.4861599569883,-1728.7968869755746
2442,3225.3842069411794,115.13288973537351,-33.07150422740131,-565.7381394135083
2443,4565.660168710097,924.5052705492794,936.1932589663537,-163.40492469832608
2444,4395.79723899418,767.8916714327305,963.635822420616,-26.004043987632485
2445,4117.542518087168,438.6711130734869,869.6923231958916,-118.00513776369648
2446,4989.763881520601,1310.08622634692,1515.7003445375085,0.0
2447,4559.709860631659,1433.034638747145,525.4544737080904,-303.4234180042349
2448,6152.3501709549,3868.1885471430132,1112.1014116341912,98.23093363073222
2449,4698.554628669076,1723.147174505181,-134.16215796363826,-170.18488396424596
2450,6548.31202425848,2821.8307869792684,778.7745921149594,-399.5868438393058
2451,8324.347075311409,4387.73140978648,2132.0739088779424,-70.50920098286772
2452,9037.584610761252,4983.06213591526,2726.754785568019,288.09955730746475
2453,7430.609877053258,3488.067601369118,1476.8105524225405,-370.7507021450391
2454,7172.512414376939,2950.112655583997,1505.8501825049811,-302.09319826356005
2455,5402.503565423905,2404.665750013089,1403.5172988574088,-9.354613469720642
2456,6393.396446672772,3009.95210422359,2610.13855997737,83.38661483689957
2457,8222.414309152844,5217.740010759829,4457.955026226888,1099.8814621937977
2458,9417.14902028875,7350.139529790134,5478.35032885909,2448.29469643832
2459,9600.709964562462,8105.019506360267,5532.841852224569,3034.09258617804
2460,9901.432789708257,9054.75568215685,5523.590466527209,3699.5080318202668
2461,10500.14583434211,10546.043724064913,5627.792543883492,4810.555350788047
2462,12670.368757296697,13072.775428637338,7420.823538980758,7304.059662027282
2463,11193.451547130602,11374.791520896786,5910.123354970676,5811.923977131983
2464,6749.105623578509,6699.057392763751,1548.0229950860119,1311.1671926866084
2465,5821.270085066798,5389.473246509312,807.2542154551797,157.4265150413858
2466,7311.216928683704,6385.070487842756,2422.4499756250207,1223.891415781608
2467,12641.03709120101,13241.202833480238,6735.320772417958,7090.746820007979
2468,15400.72353068443,16548.766068447785,9161.469113434305,10306.153085491296
2469,12985.379190081396,14269.252592832485,6536.244097309448,8046.303564779641
2470,9989.475665131547,11387.307869420414,3389.0295370822696,5410.914519306525
2471,12679.670644504993,15646.846811793323,5803.960083062599,9411.777015245301
2472,4935.796040844556,5866.968206968289,-819.8146332350086,1040.6415637925384
2473,-3007.31458211285,-3884.2457216365437,-5512.53825856557,-5286.074055221041
2474,-6452.377037456477,-8336.392400426637,-9350.747802968532,-9738.128330436648
2475,4717.128489765448,4155.9896655946595,-1495.6374296125193,-550.1162274353707
2476,5161.374196819295,5235.249264950441,-1345.3822164410421,-197.0784476106586
2477,1785.969919030851,2588.631171065336,-3184.880242225914,-1607.8665648260605
2478,-500.3052856503213,157.87381310627796,-4126.750259639787,-2395.1197477022138
2479,-1087.6884958366447,1385.8184640219017,-4218.830448466931,-1650.8094060835808
2480,-161.53351243925866,3726.738334039607,-2881.482715981257,-570.3857723729501
2481,-787.7014124058592,1573.6142710350778,-3276.189485909015,-1655.9212576132568
2482,1556.4674632090607,4206.466103039056,-1879.1946240334971,-225.81507929581977
2483,2491.397299640266,3689.724681137199,-1406.5371971131135,47.7464452668115
2484,4141.515151421445,3460.965395523383,-961.5717641074986,-6.653675411111672
2485,4363.782227242531,3288.903246677757,-557.0285318315049,481.65776444264503
2486,4099.708554833074,2160.8755432027583,-428.74455322770075,-77.68339621374045
2487,4255.377611274061,2240.4300696643295,-152.1237177646911,80.37448229329324
2488,1895.670592992849,1020.647174157978,0.0,0.0
2489,92.92490329645285,70.79796362928758,0.0,0.0
2490,0.0,0.0,0.0,0.0
2491,0.0,776.819703789406,0.0,0.0
2492,0.0,1211.5971439980813,0.0,0.0
2493,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0
2495,0.0,637.6724955419558,0.0,0.0
2496,0.0,2115.0738933871194,0.0,184.63280204942893
2497,0.0,2358.8625379167597,0.0,359.6077419839401
2498,2161.7081676620455,3128.368509212572,0.0,738.0361918152106
2499,3332.429168160684,2416.4512302126377,-593.2011321990811,-106.74726678616608
2500,3520.2624365953484,1081.9947351470664,-925.1951271253192,-686.1123345244288
2501,2998.9823914151425,416.76750021076487,-1305.1383396111717,-1122.4725624406133
2502,9787.037719008636,6026.158565122921,3188.7010411154847,1974.873005171672
2503,10360.52807197706,5698.109802763669,3885.5841951605853,1684.4262578576133
2504,6741.033805229959,5456.537934923885,1934.29231565892,2512.6064786454813
2505,5041.807557430867,1975.2079793951762,579.1099262379271,-333.5970484286317
2506,3624.917856042203,502.6094175442024,28.343172833655924,-313.0783749214124
2507,2903.2156403041786,646.5920396511292,0.0,0.0
2508,652.7837396728485,908.5350275447657,-235.9673901944674,-235.9673901944674
2509,267.50352119594277,1128.9603662710747,-422.93046295728624,-422.93046295728624
2510,-41.06576742694273,1747.765984617584,-41.06576742694273,-41.06576742694273
2511,0.0,1780.626131119068,0.0,0.0
2512,-23.086102556658243,1142.5014848952935,-23.086102556658243,-23.086102556658243
2513,-134.56878300405936,-134.56878300405936,-134.56878300405936,-134.56878300405936
2514,-336.33612109165733,-336.33612109165733,-336.33612109165733,-336.33612109165733
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0
2518,1274.84613224071,160.56958528277963,-284.0705896135589,-284.0705896135589
2519,2878.0197088020377,1416.6595485851133,0.0,0.0
2520,3785.463287236783,2021.7668940681044,-87.75291799271714,-87.75291799271714
2521,3701.7380469169807,3269.8366973529487,-152.24810442688707,116.31406104085454
2522,3884.10783808011,3025.194999926321,-481.85137863597447,-350.3425779362872
2523,1225.1728909092576,-465.3015914627754,-1975.8781329440226,-2418.6584744481243
2524,3504.97868170025,648.621805313058,-1128.4984430837508,-1829.5861910455383
2525,5353.122874014914,2441.4081896363996,-199.29341543939768,-957.5305222913876
2526,4468.260607497714,1624.8651861423593,-611.7208685632761,-1341.8425637822643
2527,5844.660286755257,2821.894297041073,-78.73806824532302,-842.8722899280106
2528,5411.707638008706,2822.607979737102,42.90741838725946,-610.1329308129604
2529,5077.098401372853,3709.1571810442,857.062681547981,-267.9181913956211
2530,5030.487602933439,3748.6475663257124,1561.6268328782205,-155.28478100183725
2531,4736.817982597398,4347.731030019036,1633.7192941685955,486.8577830347143
2532,3841.8050637180486,4299.329167734955,933.6233739158229,587.0664438743171
2533,3254.7744514955016,4060.993258192813,328.22850566703477,516.2271891932849
2534,3215.220213048403,3883.9439214897434,208.98530405013824,718.8785670596741
2535,3411.1422674480345,3487.532915506744,229.31144024211417,227.05773876920415
2536,3283.239816438897,3786.8656066413714,0.0,0.0
2537,2904.2218722752036,3822.1430878789674,0.0,89.58428082352631
2538,2588.3636917635063,3794.086899149675,0.0,162.40527053846313
2539,2593.7234342232123,3945.792567987721,0.0,293.28667715043696
2540,2907.645234805625,4116.4067861741,0.0,453.5493414159485
2541,3100.760881723375,3771.581080956029,0.0,329.9685772939985
2542,1992.8282051182914,1815.0428597067512,0.0,0.0
2543,0.0,2496.6694970162634,0.0,0.0
2544,2525.402708045961,3927.621448301578,0.0,488.0484769322931
2545,4827.128033573946,5895.507265619609,468.3388507187857,1265.8944788059812
2546,3198.845924520907,4246.199423247629,0.0,423.8733104684478
2547,241.45791844490577,2317.1517771602166,0.0,0.0
2548,-414.6915402817282,1641.1372877740562,-414.6915402817282,-343.00507197566435
2549,-530.1698571784248,1320.9618210925287,-1235.8356981696265,-784.2972878676322
2550,632.6771907216415,2608.531763266794,-1079.2965180147694,-482.244646338576
2551,1237.3885091152235,2598.6161514053733,-1006.5195235721156,-538.4575050911692
2552,1689.287667031041,1172.180897583189,-190.82503215097347,-190.82503215097347
2553,3871.980624504529,2948.535793182795,721.5363076347445,0.0
2554,6320.337818524764,5574.590752391085,2325.830162121785,1376.279421963914
2555,4958.224549965143,5633.204705302354,1681.465356531158,1618.3278537235565
2556,3477.645756243464,4416.88679913859,808.9749187064398,1101.0101810644946
2557,2513.693085850532,3570.246479461487,113.85353282643729,745.1721510866696
2558,2484.67769510316,3454.273332783538,111.12080515502358,532.7998286577828
2559,1727.8229901717568,2472.029982112974,0.0,0.0
2560,1464.2740315904343,2595.0411089937447,0.0,0.0
2561,1334.348142983559,2847.6289532085207,0.0,0.0
2562,679.3783965366944,2450.055706898621,0.0,0.0
2563,770.426399730463,2461.084335375396,0.0,0.0
2564,284.75515628081735,2278.990837252016,0.0,0.0
2565,0.0,2160.825676722771,0.0,0.0
2566,0.0,1991.167107180249,0.0,0.0
2567,0.0,1682.4578975603256,0.0,0.0
2568,1025.3312529603643,3573.4537132303712,0.0,734.8879022540182
2569,2356.7986545594886,4451.247091782738,0.0,1138.8151564843997
2570,3497.753464880905,4440.779269367088,0.0,1240.802222222334
2571,3083.3983567372875,3131.949571894281,-564.3220467250978,-156.00469734757704
2572,2972.948746676691,2508.9717150716065,-843.1833776876686,-582.545689317026
2573,3594.0258512377695,2885.6719871582036,-725.6706489211459,-665.5669728979007
2574,3101.727055931895,2584.538036321891,-843.3937102253061,-708.044385506402
2575,4552.4417764247355,1810.401756283751,330.8437738185104,-178.38086286008738
2576,4665.956647601442,2043.9623590414917,990.797839328798,-449.0203214458632
2577,5413.276851836272,3814.916034935345,1703.8317447121142,-193.99691242959523
2578,5129.889506617274,3138.4352031910366,1798.0196737224483,-222.45043005404213
2579,3995.2803308981697,2716.9876068746275,565.52068176604,-85.01296933985707
2580,3742.088074908742,3667.7038291537033,46.28808809768021,362.1774847406453
2581,1658.5080708459823,2659.2956454960595,-374.87014887112036,-106.27008044475619
2582,805.7287452060403,104.3388022172833,-41.022896705714885,-41.022896705714885
2583,1907.6011514561164,783.528056277582,0.0,0.0
2584,3494.489168102447,2742.979574089833,0.0,483.94270978462947
2585,3766.466823098646,3202.046144300299,151.6694962777277,479.30512662810276
2586,4713.116013862446,4015.869161514566,742.1267827955381,964.0624893894251
2587,5831.05616397073,2517.2514766014106,1240.9345331566212,0.0
2588,6067.696091592081,3193.5823771486944,1484.2289900977762,-66.2881180773981
2589,5677.349638618455,3298.0307433464172,881.8412010529955,-253.27299216853683
2590,5870.043411448177,4216.478626757564,-30.237012159003452,-336.98396956935505
2591,8494.086131998009,6992.919297052801,1793.4532448095579,1299.6500260683179
2592,6612.6193132776125,5509.703792052777,-289.3909983668783,-344.8325545114462
2593,4394.017942094908,2677.884508005324,-1344.48652070015,-1422.8173807583837
2594,1627.7178236455952,-91.89914276679059,-2564.287876328235,-2685.996099327399
2595,3954.1980881274008,2084.807205774575,-1526.2466371439832,-1725.0013031555982
2596,3068.536472149763,1256.0840222512616,-1765.7945134068689,-2098.6772117395594
2597,3134.665005914065,1468.9008604513483,-1784.4205908035717,-2083.304418777418
2598,3834.8291403489775,1946.2232823766265,-1565.0094574268958,-1693.9072944870459
2599,3157.2129615221947,1895.6413714799767,-1935.4866900736279,-1893.8000829719313
2600,5187.728585305753,4900.930317230216,-697.5774521913952,-595.5026204326306
2601,1340.5749299848562,2072.4688531788474,-1800.3996273461169,-1696.2741502909105
2602,5557.383693876822,6766.795930772051,388.56068679689736,733.490066933462
2603,8328.854361683145,9949.06759396479,2782.214450926753,3558.999613828496
2604,8201.319457456648,9932.331914526176,2540.6045289231974,3509.730076096131
2605,8941.111959949447,10791.605580142648,2961.49883474589,4210.033303787532
2606,11691.878404135134,13453.086181215938,5775.012851173755,6760.397802701092
2607,9975.72403724743,11603.73713496962,4209.324234542435,5013.248815624048
2608,10308.873934183188,12000.679714213016,4340.308876503622,5401.789546029196
2609,11555.916238937889,13289.984597838822,5424.331568895631,6539.493271823503
2610,10731.571293401377,12063.586646207823,5309.618866070756,5679.753374678037
2611,7888.951098415723,8496.527089103092,3492.1391914585197,2950.719085958808
2612,7653.815688824073,8362.256506061085,3720.063624878505,3219.945433077728
2613,5863.531401517183,6649.23595176159,2354.792575716213,1685.6422533461516
2614,5535.627128240434,6030.277304178723,1629.262800626291,1351.455405421895
2615,8515.268954551406,8901.577586531748,2771.774620129087,1622.1717330380006
2616,9428.991422039802,9917.243434157343,3119.54072408895,2339.0751015806827
2617,1377.440685765387,2134.753357927475,-1892.6788886986924,-2003.0231886874133
2618,-1099.0637691611112,-695.0875747488309,-3500.0121229999054,-3477.2536204170992
2619,-1486.669663309573,-1125.3525393025661,-3908.8703535541686,-3942.711203271115
2620,-1806.921557173939,-1507.3772196387215,-4288.572845774208,-4417.559401066582
2621,-3240.7228509518127,-2982.8242451023984,-5784.479503271368,-6031.594802813373
2622,-4010.511014917901,-3833.7590278897515,-6649.4640954880615,-7080.829791306543
2623,-3320.2050569033154,-3139.4721759618237,-5836.117190118837,-6065.498876272768
2624,-744.5915292682637,-431.9094614701679,-2663.9518643615806,-3077.7805203829676
2625,5622.414327537887,6361.159156232983,1142.5960167855987,108.0077014204209
2626,4539.576752401698,5063.865831752412,-174.83126554497704,-646.8159769209536
2627,-383.0677699657796,-49.10521746411939,-2277.6943909019064,-2735.1400884392356
2628,-583.4169073326676,-161.46259022633214,-2261.965303609456,-2723.3486042787495
2629,-1630.7543001487618,-1211.5245153090766,-3146.008940080354,-3677.27740379622
2630,-1625.6183814453243,-1319.9824921578975,-2980.4855071017514,-3581.043003082852
2631,-2335.932759146359,-2056.2821149318447,-3732.7553406626553,-4412.340901238992
2632,-1835.5516310983,-1527.7504595525845,-3318.9977655709076,-4024.7552975518524
2633,2333.4142756798547,3157.257818521087,-544.4847116525334,-1175.1672962485113
2634,5119.017929276095,6048.19936974714,1411.517144917719,136.33529551502565
2635,3022.2397101753913,3777.2322379921575,-153.82680738682768,-820.9202834740593
2636,2913.9106198733966,3604.526875921971,-44.60253275573927,-633.873304523232
2637,3377.39970544516,4090.4837376809983,349.22506212020585,-427.98331667747937
2638,4873.324349791841,5030.642677725435,679.8511473907057,-283.7835456625327
2639,4808.152643799018,4746.053875885477,-230.2666181890954,-1048.3658645158687
2640,5447.737477888067,5588.525508938289,-140.6073009000563,-751.5823611149917
2641,1818.9130510359373,2014.0844294524472,-1884.3677544194422,-2416.3598058952966
2642,4173.660951225836,4378.0134125454,-575.2562152303011,-1008.9296069719912
2643,3911.706400239785,4494.925891829591,-261.252715741257,-289.5785893167743
2644,2949.873682323055,3754.1665601917366,-39.60681862900225,-18.832997479005865
2645,2153.40518623599,3099.2214345969523,0.0,0.0
2646,1593.1717409149098,2749.5102578668807,0.0,0.0
2647,987.6242043535927,2421.4071497842256,0.0,0.0
2648,4161.800096757298,4970.382106334629,1244.5842665272214,1015.2714415142705
2649,6092.517201663277,7250.2579427900755,3087.221689847351,2473.6774936201655
2650,6565.107194339832,7574.285539661462,3499.3591719854785,2621.7884018770546
2651,5618.495826241067,6707.565729318686,2738.1010003042647,2237.6044786597918
2652,4779.997950953177,5731.503778510504,1920.410639353647,1486.9842651820954
2653,3634.5213127785,4449.515699673468,750.6709349212598,254.3956128311803
2654,4343.440465247439,4920.091231053814,1382.7617472360746,722.6570615045841
2655,2753.000252205882,2913.0425550140912,-141.22922738523195,-518.637980744134
2656,2251.1895309152837,1521.2633409525413,-398.34101625639084,-1229.2522901003088
2657,377.3796969027423,-402.09255102778314,-1259.1199641741455,-2430.5223840766407
2658,717.5927125924354,-474.53270259414853,-1162.916324846883,-2612.390297328986
2659,1048.3380997513893,-362.2045373172578,-1117.7360632317843,-2710.6477691500736
2660,-3564.547894047694,-4366.454437266908,-5252.838202513331,-6612.038586747838
2661,-3634.897815558886,-4278.808985319433,-5494.863941790729,-6598.376429884955
2662,-4520.013646846197,-4320.571344860846,-6764.6157644602845,-6887.423907741675
2663,-4768.716932891742,-5285.243213372234,-7478.285824567572,-7704.064714405175
2664,-4337.295186201113,-5151.946312501248,-7469.100435352944,-7659.913008056442
2665,-1686.1651907108753,-2083.7113106084093,-5804.833780863976,-5437.0431057635005
2666,140.51778929473858,-318.8417037405953,-4234.285901154121,-3786.143819868855
2667,5459.024743252939,4694.699800595639,-1764.792660549653,-1335.953437028083
2668,4234.341416663554,3559.817347358909,-2175.7131904909584,-1781.1951957217568
2669,86.72134833357856,-168.35664274150525,-3675.637888371181,-3350.6712717183123
2670,-3223.8181565901755,-3250.283130407802,-6695.52998690397,-6336.655726388638
2671,1181.0640306268915,1360.670793860516,-3517.17932661442,-2742.846967362308
2672,2567.107946624188,4226.9818517579715,-2610.106409523343,-1592.1517408146758
2673,462.69126467291886,2405.534154602393,-3585.319414206302,-2478.1760743966584
2674,4386.957468118913,5912.985381301286,-1689.2270484607811,-800.4803125810203
2675,3482.9014010719334,4749.466108962894,-1852.3005943466987,-1204.3884645595529
2676,6643.046105793889,7251.995789151299,-316.43645815041856,233.58840763512404
2677,-3040.6159973514473,-2974.192703335041,-6210.531997903669,-5943.336092911922
2678,-6792.469034503922,-7119.806053683927,-9736.152656550208,-9704.731816949232
2679,-6482.736246680213,-6729.219463654627,-9630.864038462018,-9272.709682581495
2680,-4584.277708498815,-3579.910771222545,-8517.763942893065,-6660.033144518566
2681,-4567.282548469332,-2580.4385739118616,-8467.68087688713,-5607.944625490939
2682,-5600.506994203506,-3048.1783955763817,-9253.944606470315,-5656.171135567349
2683,-6410.90151066475,-4314.993751420097,-9443.617516825067,-6419.260161620293
2684,-2031.7216428090437,371.8915662118238,-5007.304210970574,-2123.2807164371566
2685,-38.15667659429655,5477.2248795287815,-3375.826127163047,201.0243380152925
2686,4386.970152192704,8392.1814078421,-1301.3731694152086,3428.5013833352546
2687,1888.206228088557,3708.308047578175,-2222.6536824752475,-258.1144933841643
2688,8811.026942332857,7160.0306201391195,226.32982747252083,2159.2282861071276
2689,10295.155349001892,8186.424228602052,1486.0028716908507,3071.6355021265504
2690,7335.007183923847,5620.74742315962,-673.4072362224595,419.7279193150762
2691,3416.3887149788443,1582.5449522605034,-2317.3339769028735,-1541.9429443791184
2692,-3444.431723102387,-4618.911365081623,-6951.006381429139,-6617.523743469538
2693,-2188.934844932973,-2674.374256842348,-5932.577068183059,-4951.908582257803
2694,-2642.871439078302,-2278.7019542313046,-6298.953690753425,-4716.463822407904
2695,289.45448380592603,3963.4879175600827,-3143.9924562031665,-620.2785066749799
2696,-1912.7563635125211,61.50637871854101,-4823.967769332847,-2636.521745762717
2697,-937.8402650796475,1940.7076894706531,-4116.080358281247,-1772.3869426739348
2698,11.961015296904517,3183.3985103070913,-3434.452057589047,-1377.1351500841884
2699,519.0012903398457,4998.909898601791,-3530.144144153096,-516.9500620571118
2700,4581.283869869103,9044.614524228691,-1979.5519846920527,2885.274239111968
2701,-351.52636929082354,4845.733869154937,-3870.1197004716955,-400.5746387949495
2702,262.02103899818695,2948.759896113397,-3039.439336627598,-814.6164611697119
2703,-1582.226735336769,-207.90198272828502,-4160.872970486958,-2360.0134388265765
2704,-1503.572359440681,-541.1001222924754,-3943.39639234911,-2431.6542512241895
2705,-4813.897645685815,-4112.45878719137,-7061.079187840131,-5918.052249404261
2706,-3101.289868937117,-2965.6778732217604,-5178.564476948021,-4307.472111888704
2707,-1885.3438525802283,-1989.1205880189245,-3790.035440838772,-3215.9595939870096
2708,-1998.9881720645583,-2144.042574648671,-3918.886901414264,-3368.1393976023332
2709,-2479.011176356818,-2602.5783017924136,-4493.160671920563,-3846.2444159024603
2710,1387.2235345601803,1400.3534613345698,-1693.2850835910242,-664.2682267601464
2711,4056.1860523215437,507.7815371401225,-1295.1924684701182,-1624.1407222257092
2712,10164.388942471234,7021.579102374134,3052.991429726647,3241.5351381520345
2713,5395.524009719116,1579.1683233386414,-725.4454028746088,-1097.7841182839502
2714,6440.29694711808,2996.2429095766256,-153.75875966632668,-397.5377891833647
2715,3911.770894771861,841.7023874068952,-1126.4666336070295,-1082.6029461156384
2716,2786.378814475499,-248.91864865790544,-1822.9473059134598,-1961.0025367151811
2717,3507.5635274241135,240.39102410958867,-1444.1577850985661,-1432.8281416982702
2718,6295.748869579414,3694.1522031890636,-241.94159439360726,282.4401417333398
2719,8081.7962641196955,7871.668942622424,1604.0757388813058,4332.991475842254
2720,4331.447106420661,5311.881580589927,-388.42730740212875,1649.3886702226075
2721,4663.168357773087,4497.826092800916,132.9498231359932,1609.5883428888742
2722,3392.577620298846,2936.9033610978036,-503.2827579733872,207.29910562573014
2723,4421.977731701792,3466.326161536798,89.0544481562371,888.3048789810861
2724,2292.0723169216017,1019.3481483488448,-808.1540513970891,-683.3889975797948
2725,1914.483189844971,926.3408199209232,-1013.0256095578035,-767.1210119649644
2726,3347.9800059074,2467.9655594439173,-378.98691139574174,-107.97770169581493
2727,3724.4420376224252,2651.3075547789176,-125.09334923566215,-36.49885804390188
2728,2658.594593778885,1305.9851381105334,-593.0174091575029,-804.1156146809191
2729,3191.420440445393,1455.3893648415249,-362.1745685586774,-819.1435565581479
2730,2473.8228406092735,952.7027642943017,-715.3656359969663,-1196.552518274652
2731,3350.623483331983,1765.3633301236134,-335.6042638860319,-872.4433964974822
2732,4926.337353153173,3421.392236299316,603.7010879819425,-402.96901039485016
2733,5172.395330642901,4550.036467101611,624.9019627118022,-109.6550236890034
2734,5644.946404921564,6369.833074148657,269.2026830472127,2665.3075091246337
2735,6294.167042984998,2976.1332132247862,467.3036515748802,196.59443491307675
2736,2941.108399150409,-375.55970076805295,-1440.9501967225178,-1872.2501667302158
2737,8516.19990834872,6240.444313815343,595.5260148993103,1673.3342299555557
2738,10436.84679497647,7547.248729803226,3037.7154316257465,3428.8804810582706
2739,13860.723146074275,11207.468779368357,5727.79366899029,6617.51258947761
2740,12234.460045007081,10612.170806091404,4704.848780203781,6336.176549009584
2741,9540.199217754169,7299.999939823852,3080.015430392188,4490.196028148494
2742,7520.026273123813,5378.32318429078,1671.5432123445523,2287.741256560961
2743,3962.8886139516712,2547.3382406790306,-258.02358723451204,547.5877490421635
2744,3135.788581655326,2147.8773900777583,0.0,0.0
2745,3041.2230515142383,2146.565358901579,0.0,119.53648863776279
2746,-199.39351964743875,604.962507650103,-858.1334077567788,-751.9153648791718
2747,-2464.8523076946776,-1755.0768152300689,-2861.646227041098,-2728.228753441195
2748,-2228.4820217164674,-2094.728603292189,-2680.390308082962,-2680.390308082962
2749,-2215.2920696726824,-3099.810847619626,-3404.0407619483235,-3404.0407619483235
2750,-3281.998171647398,-5120.479250298863,-5006.5885551003485,-5120.479250298863
