,LR_PO,NN_PO,LR_DO,NN_DO
3721,91621.71515834764,91992.41123264466,93152.3770170249,92986.90872610586
3722,91571.60852272037,91969.18289522623,93152.3770170249,92979.03452669737
3723,91321.38227429599,91782.09110145397,93109.81864661863,92919.82289482265
3724,91331.54242636051,91769.04616509994,93120.2483727199,92916.75921977936
3725,91510.01311188258,91958.51399024916,93152.3770170249,92972.32520912027
3726,92000.2397913074,92462.06205556166,93152.3770170249,93152.3770170249
3727,92255.4445186736,92567.04186132352,93152.3770170249,93152.3770170249
3728,92039.4033641476,92483.25620016867,93152.3770170249,93152.3770170249
3729,91735.34023765547,92526.9730483712,93152.3770170249,93152.3770170249
3730,91422.44685548205,92444.9419776796,92949.38202719936,93152.3770170249
3731,91128.40011015703,92256.16944777111,92743.13992926884,93152.3770170249
3732,91153.18773685338,92221.62885895117,92775.95883707273,93152.3770170249
3733,91065.60467128015,92069.49119728523,92736.27270520359,93132.21826126857
3734,91124.2037904852,92173.17151492323,92770.55288458777,93152.3770170249
3735,90856.31752655147,91955.46769118925,92600.5433202743,93081.22288968577
3736,90813.00933794286,91886.79903321371,92577.22367577383,93025.58573302557
3737,90629.95484115096,91871.26198674836,92422.67128981945,93050.68546897225
3738,90161.4191339139,91411.39239529142,92119.51263572295,92704.630169388
3739,89912.86270667391,90771.65044427289,91980.26554821405,92538.48152810935
3740,89713.53545878819,90361.57019915851,91853.31410575818,92348.10841166692
3741,89078.37070291599,89309.22468648443,91433.61382015838,91793.99367566055
3742,88662.64322124985,88674.81928897931,91159.58489874902,91455.08716970388
3743,88384.37178834419,88921.45943686186,90999.43574748375,91657.52746299854
3744,88329.01330564868,88932.74880041114,91021.91012176324,91612.9864203036
3745,87137.9518460539,87842.40962509134,90281.09609568938,90639.0239068661
3746,87272.45575159747,87949.05702705967,90363.408263032,90737.89869424442
3747,88336.84703836814,89016.70899551417,91057.70530044098,91534.77363975374
3748,89297.08988823145,89822.19602512302,91675.28776697349,91972.79525724989
3749,88602.72819530933,89000.6103623068,91201.95627024173,91647.83279642397
3750,87444.2126309448,87663.93997061405,90403.85058128167,90802.34668087198
3751,87502.026450969,87576.78198064848,90423.17786319829,90744.15514687741
3752,87077.03652661225,87125.70031413889,90130.63013925342,90428.78658157201
3753,86844.91026404059,86842.20495159726,89971.12341617189,90228.65182759668
3754,86630.22919873716,86612.46170650983,89831.97335366294,90072.74439242737
3755,86170.98442978162,86189.7215581847,89540.67295051407,89764.738694767
3756,85711.0514431756,85851.8275230575,89254.60080047013,89489.13444916926
3757,86515.12627060388,86183.80469438666,89744.50603914514,89603.51457190033
3758,86685.21271876071,86261.17985321546,89843.20218864674,89625.22035131088
3759,86692.71079307154,86354.76173197571,89853.45372312343,89710.1564712718
3760,86649.50361641962,86208.2401548838,89825.35176442383,89586.57993701246
3761,86662.52865623649,86174.47307619263,89833.14599635867,89552.13564586453
3762,86764.17891416812,86169.49086777601,89898.14149137409,89520.1832450102
3763,86763.65380921036,86109.7436710398,89897.71150273352,89464.22615838455
3764,86670.48108783113,86172.03542578242,89839.46337059978,89545.93068181648
3765,86547.1674990933,86045.23515584675,89756.3979370509,89463.52850771089
3766,86355.0124931756,85879.27919272071,89637.26042628931,89362.96186831858
3767,85758.57344185322,85198.47825672431,89249.68540930112,88877.44416455638
3768,86065.47292102284,86811.81882563565,89568.0570168444,89929.82308585425
3769,84134.70365384492,85168.0992055301,88362.52254837257,88638.28008059721
3770,83686.84886735273,84530.99832164746,88051.58023267932,88240.39044578972
3771,83521.1735366667,84343.87229621974,87937.31684361027,88120.9899895066
3772,83428.97123754847,84244.82633877473,87865.26112377727,88099.38640118064
3773,84542.4083492851,85311.72563058692,88569.25393337979,88849.136841081
3774,86580.6390097244,86938.33846313132,89862.08100891903,90140.99251175264
3775,86405.89264811005,86333.45253258191,89712.91956098218,89699.14695407725
3776,85967.78610500293,85897.1995785323,89421.27210118833,89391.4268018898
3777,85898.1829712002,85750.08765140553,89375.82772586905,89270.53907228321
3778,85772.37709912617,85589.68538068458,89305.56860391174,89110.42804615336
3779,85453.59436898872,85269.28645924,89108.03952607227,88840.35784082905
3780,85476.8176860055,85251.0579280041,89127.86223822786,88799.75614379166
3781,85466.22440095936,85189.50980992323,89122.1949565018,88746.59319724442
3782,86054.7821614037,85602.99930683673,89512.2846602563,89141.12310362454
3783,86820.68508135215,85110.43199040803,90027.11292881476,88511.3367431431
3784,86680.62984165928,84942.92115062561,89971.6931314685,88512.44040685672
3785,87154.58737549803,84909.45750084717,90261.56325247568,88453.25211674473
3786,86899.24565676224,84873.04917566187,90100.28587233223,88441.4462951756
3787,86734.76321046753,84087.14628133032,89973.53414316174,87754.63809557557
3788,86439.23366858698,83879.16541379261,89777.50157514762,87481.19479837436
3789,87241.9819771287,84661.61110512378,90302.03622805074,88317.10765125077
3790,88605.67955244095,86958.76685398445,91187.87315965668,90183.44072308013
3791,88711.62851765033,87244.88420393119,91287.2366955492,90319.64316236247
3792,88090.91122288404,87383.33189925486,90903.719647226,90375.37994859228
3793,88070.2709820517,88779.88272913641,90920.34849494536,91462.20943910224
3794,88561.1415334335,89826.76514573231,91246.48839360969,92132.18118626908
3795,88883.38539699766,90208.25645232474,91464.71485039208,92297.33578822747
3796,88743.08922217072,89903.6372099908,91371.67890815172,92087.40908615093
3797,89539.54413207194,90329.88388816675,91894.94778083678,92385.89485465489
3798,90572.03902656348,90947.64471624719,92583.06947863042,92698.13498073717
3799,91721.3490651284,92110.08620312455,93152.3770170249,92965.28471144167
3800,92282.35093464784,92150.49194125683,93152.3770170249,93120.48409367264
3801,92550.13874012348,92140.95137480588,93152.3770170249,93117.25698778125
3802,92422.30375834182,91994.15323255735,93152.3770170249,93078.83147838831
3803,92251.1354795195,92231.88063796489,93152.3770170249,93045.17400665008
3804,92008.48434994929,92212.09013501981,93152.3770170249,93140.124341704
3805,91766.19066918007,92244.05590507117,93152.3770170249,93119.2954350216
3806,91640.24739018518,92449.76835539044,93152.3770170249,93133.41282014079
3807,91310.54766107316,92234.26199217624,92933.48763429522,93152.3770170249
3808,91048.91784977242,91914.41011056997,92742.18463404113,93139.91042070094
3809,91030.86284685902,91866.24009723628,92719.09277102532,93100.35322681747
3810,91018.43739357888,91814.83605256864,92698.2021815212,93029.62974364965
3811,90762.17890290149,91824.74461112713,92502.02072678722,92959.04801293537
3812,90554.3493567775,91767.00526756444,92353.92913578461,92946.07160807395
3813,90366.87391644898,91662.18884585053,92217.35339459853,92915.75520014463
3814,90018.40015624648,91305.40961125251,91961.5046042725,92835.43306637525
3815,90045.19406906326,91017.4390652909,92058.76937105096,92663.27461240569
3816,90762.50178742455,91433.45281550569,92644.13533777442,92873.78889909845
3817,90804.03008246937,91646.8382448441,92725.5853750306,92923.52671747166
3818,90256.80173749752,91369.71047719427,92369.32348934373,92735.14329187438
3819,90077.55464469203,91395.52469107021,92254.28536912538,92748.47177152129
3820,89947.84507318649,91382.04939672521,92167.15425538231,92744.08639575684
3821,89743.12999688681,91244.2105150298,92019.00482973694,92654.6270026029
3822,90098.97193080993,90730.18621517727,92192.80826984452,92381.0498470237
3823,90616.19658030213,91644.70224978514,92419.57560099824,92840.81186728676
3824,90341.40829121061,91636.80566727008,92204.28911178876,92886.44882562927
3825,89995.60918612605,91276.65598786731,91939.42200695412,92835.49102897076
3826,89824.41573339321,91107.82118397545,91814.54391085102,92796.64738918538
3827,89745.68320183115,91031.26158861024,91756.50853580708,92783.05240955182
3828,89575.16833720429,90835.54089992546,91638.76356335518,92707.5536849895
3829,89325.07884717405,90550.92084588934,91468.46625879964,92531.18161902642
3830,89323.57585214524,90559.84035888262,91472.13517716908,92540.335819355
3831,89387.51209726457,90620.61988209454,91524.08004863342,92588.87648621338
3832,89254.40231394043,90482.29776389214,91435.41488578552,92488.78104634845
3833,89113.72370863154,90310.1162019798,91337.68980966283,92384.00274057648
3834,89087.80844262095,90257.25275391895,91326.9945300534,92372.01341440577
3835,89028.8917449684,90173.55078782584,91288.74362100434,92319.71830679066
3836,88944.39426058598,90047.69460629477,91233.06775638265,92253.46073924546
3837,89015.96339363926,90143.32875716353,91282.81005289439,92316.52987781662
3838,89083.16503695401,90232.26958851264,91328.05653124793,92376.69484724199
3839,89287.3251370558,89801.06231926488,91557.28755640642,92119.35213179397
3840,89498.0808855829,90179.22082085031,91774.58805458595,92264.00312454383
3841,88920.43202341904,89619.77592475779,91432.0882513814,91875.184096788
3842,88759.90751643921,89514.48098248981,91341.656002873,91724.94730116852
3843,88909.86271397352,89632.40163325946,91442.89305497477,91750.59466208775
3844,89203.67072912128,89805.34746657178,91632.20550594034,91855.00369622467
3845,89522.40157763117,90113.67821048968,91834.96486258338,92031.67512044047
3846,89931.04525192174,90632.332159517,92070.25911850657,92489.05476287016
3847,89880.26217851765,91186.98901025362,91909.24931555304,92903.45674013114
3848,89517.39303535812,90839.68435536315,91629.15148620431,92743.16232100001
3849,89071.59661313526,90204.4667352568,91324.18781261075,92379.07696916984
3850,88723.46303133167,89635.65956364488,91096.08434138843,92107.3757544415
3851,88453.45453370074,89185.5031194935,90922.24767694829,91783.6224399599
3852,88401.71204322937,89089.65967342265,90892.64802929542,91723.58885241771
3853,88386.90298290107,88944.95513242335,90894.96796343704,91616.43331126928
3854,88389.25573610254,88836.58620372224,90905.05559913575,91541.49459014746
3855,88423.76055581596,88925.93265506867,90925.0467300596,91603.73044171481
3856,88250.46648673074,88747.27198187172,90802.42076940832,91476.8572846154
3857,88249.48545231864,88299.76857549348,90843.58451741097,91165.3514237399
3858,88138.18796295862,88363.28662325123,90794.29225471406,91091.59952842393
3859,87738.74580975056,87610.29790509712,90510.08587804924,90556.91376343688
3860,87329.84115515165,87375.53550558555,90261.76409726117,90418.51853930471
3861,86962.48032078156,86606.16162614457,90006.03641065973,89803.05583149975
3862,86767.0202193625,86155.64712015449,89865.32518281227,89493.22169951041
3863,86745.76840419312,86894.92572518231,89913.02699849452,90271.64420644964
3864,86632.16532674759,86988.47773270246,89885.7975944403,90259.04699353885
3865,87490.66476757523,88184.61455181791,90493.37783223932,90961.33439115656
3866,87447.8651761338,88226.19728326741,90477.35957625041,90944.56404808929
3867,87425.6881386062,88227.51908564237,90464.7690450644,90936.76844050526
3868,87455.5817821486,88327.4820115503,90489.6073742604,90998.64219440761
3869,87936.53586789838,88808.58663262855,90793.38845317936,91431.92207867814
3870,88301.34624862256,88784.45813842783,90971.17362391118,91517.38215569615
3871,88691.8824488082,89021.53044949388,91135.19385206941,91719.67124631486
3872,88797.23988485483,89361.47773933616,91183.68607648673,91973.05116274889
3873,88790.11638017332,89157.3451522187,91200.98742015124,91783.02351873009
3874,88984.06444658301,89322.64512719016,91348.06628382286,91779.38024332214
3875,88933.40125118202,89217.16663401255,91314.76697373901,91747.72749687712
3876,89000.9373737775,89242.98953500437,91371.00010458515,91743.27576481679
3877,88971.14631436234,89315.32156380842,91337.11852219568,91821.34577665183
3878,89143.5576096937,89518.44599657209,91458.40307046448,91914.98159873029
3879,89414.81323159931,89756.10512028928,91662.09452892745,91966.50110795908
3880,89629.06627347534,90297.75599377675,91783.98766828806,92303.3783312317
3881,89794.96445933433,90453.09626842657,91912.30636264391,92346.6249786704
3882,90083.20384645696,91114.60470677937,92085.25149570788,92548.23173234506
3883,90424.91688032825,91400.41684725771,92320.74540910138,92665.56819103088
3884,90684.11139947457,91537.16505577405,92498.58673089635,92756.31706640366
3885,91036.20351015698,91761.76125207925,92749.62012185743,92949.5859071104
3886,91486.87535189356,92117.65384054052,93041.65759639326,93074.41620646392
3887,92342.36010880543,92574.64286881656,93152.3770170249,93152.3770170249
3888,93152.3770170249,92682.67317048852,93152.3770170249,93152.3770170249
3889,92713.27982643478,92472.40539756292,93152.3770170249,93099.54272931872
3890,93152.3770170249,92255.50931394593,93152.3770170249,92860.46960645895
3891,93152.3770170249,92250.67454253472,93152.3770170249,92919.2187275301
3892,93152.3770170249,92802.75482982416,93152.3770170249,93152.3770170249
3893,93152.3770170249,92383.76853586383,93152.3770170249,93101.26289409472
3894,93152.3770170249,91947.12476247356,93152.3770170249,92783.54960834581
3895,93050.61592025527,92127.1089345548,93152.3770170249,92890.40095338394
3896,92061.19033943355,91414.71624689907,93152.3770170249,92556.93031852324
3897,91414.02114409606,90978.1127915978,92938.39256219899,92335.65379811793
3898,90993.62736345244,90650.8234397531,92658.21710084815,92300.78549671598
3899,90634.87003579865,90616.38700945785,92434.50174985643,92490.62479428753
3900,90555.95945592382,90568.19546265482,92366.89202883567,92431.32069096074
3901,90188.1132139019,90242.55964116739,92124.93987954542,92383.3959886384
3902,90086.61525999058,90150.36284464604,92067.40188242932,92351.67808865335
3903,89701.4364274148,89758.99437668489,91811.87041492201,92075.6487954018
3904,89511.00530648569,89516.4485539109,91696.52507574733,91971.0052494656
3905,89174.87131626932,89108.17473273804,91481.27497400541,91714.81190797573
3906,88863.83467034415,88726.41006499433,91282.76092256527,91474.9792945431
3907,88414.39788725392,88171.91377217331,90993.54403841423,91120.62592339648
3908,87867.63706649409,87493.29618800354,90637.0999631773,90675.57431696326
3909,87641.37893043396,87218.92334497516,90488.71398835548,90493.74100363227
3910,87424.15605842255,86946.98382888804,90345.50772587338,90312.1613993209
3911,87167.51847812558,86594.92217900968,90181.04041172005,90094.27801916465
3912,86913.753253391,86241.34928020721,90013.4672746803,89859.59796208469
3913,87566.51138360407,87051.41722170435,90474.48957894383,90470.30426446573
3914,86766.00538328395,86071.69006939253,89948.36271033422,89794.17169234346
3915,86006.48508265369,85122.48582187861,89442.50583639658,89160.49185153894
3916,87182.27919421003,86641.76028350578,90214.84109555634,90193.53464746097
3917,87380.63759200525,86901.74737312165,90341.79288342706,90362.60861779505
3918,87353.40995664289,86894.74531861374,90323.67381456445,90359.15888260471
3919,88086.41442211924,87867.50657633992,90780.54873296397,90924.08554430047
3920,88380.20946686012,88347.59675438223,90984.03437190743,91256.40151837932
3921,88253.1222758023,88268.22808331858,90905.22087356295,91217.67404513767
3922,87891.86146309726,87793.54577886447,90665.10110644152,90897.30912188084
3923,87051.50840759522,86674.93543999155,90116.40042376624,90176.36300786537
3924,86462.92234808131,85927.76100150825,89750.74008834806,89673.37711384089
3925,87010.34348046467,86616.22391059346,90082.3839595244,90100.11568487211
3926,87450.72574041718,87177.79064734052,90379.12564488531,90498.07980125857
3927,87935.0521319586,87860.01911418018,90701.29718860496,90950.61690463837
3928,87712.05546366758,87657.7149613917,90558.12747908775,90817.32376692593
3929,87511.61472600242,87405.60641135545,90428.00324760433,90648.81774319662
3930,87320.15108207626,87127.53346497947,90298.33769687367,90455.89846587894
3931,87245.81728714207,87026.9660395019,90248.43444940369,90392.14223428555
3932,86949.21945538487,86619.87881403824,90050.34921623844,90118.2644284535
3933,86922.96577966721,86539.08103996079,90028.9289823008,90056.91243864653
3934,87357.05149663816,87074.37720015699,90312.84175611874,90409.31013997615
3935,87672.4395175539,87508.28251055937,90535.63522136846,90745.06877447796
3936,86963.8850551521,86584.78443037525,90086.282745923,90118.58947471104
3937,85168.07562297212,84468.56585764221,88857.77316685715,88566.94284269742
3938,86945.99100319693,86836.13204987391,90053.25753520174,90230.38789690689
3939,85257.15008881647,84634.82131925464,88939.03826862531,88671.79954242954
3940,86540.13478726002,86067.28877798756,89786.63863723828,89765.99564510751
3941,87613.3404481196,87386.39723875007,90499.06496261833,90688.76620337786
3942,88824.03753157663,88951.61366766995,91285.86713849432,91696.24282067719
3943,89780.07010875465,90284.47508320576,91927.2775508699,92435.92437970638
3944,89650.49181348854,90153.93009958365,91819.98671372782,92281.63480869947
3945,89779.85236313593,90333.90825168662,91919.93193706484,92326.34103874218
3946,90080.49774792836,90814.00609406029,92127.8666195562,92612.34762676926
3947,90102.97664219813,91045.92954663328,92130.75302886034,92795.30247783547
3948,90275.49366599778,90967.14729517815,92286.01478485789,92573.88804995676
3949,90319.97115643974,91052.7118903093,92315.06896450401,92699.29873658434
3950,90217.43458737056,90956.50252154708,92241.30686583888,92634.96829098981
3951,89472.1133449021,90203.02977139036,91744.99514268337,92243.77850351027
3952,88470.94807521283,88948.73148604175,91083.81158517124,91718.7986085633
3953,87596.25999441487,87895.41889196906,90515.95636281658,90996.82908874132
3954,87261.80665449744,87455.8207520695,90285.43921678465,90686.32265732814
3955,87064.12546915897,87256.01674346988,90156.81837337266,90545.78004477028
3956,87052.79680134638,87265.39827807831,90152.37148902226,90544.41697291884
3957,87390.33906331699,87596.1475842218,90371.8822622007,90783.62291591843
3958,87954.33205223792,88171.17681723634,90728.71250182462,91164.90551687269
3959,88297.61352273643,88462.69064253494,90952.13837267093,91387.65056969805
3960,87288.54495178166,87194.71506311993,90318.58410898769,90446.28307090384
3961,85946.84243525787,85841.23816843769,89463.23962137559,89355.67878832803
3962,86330.8246495373,86331.00466306324,89727.97309382826,89677.15032311823
3963,85822.59065375495,85881.80174033967,89406.41351748825,89293.90663594633
3964,85164.80315000928,85272.0330411598,88978.02691869663,88815.62681227186
3965,85063.00589413288,85194.18387291553,88907.91636685462,88758.80070838453
3966,86285.51155045746,86474.06982324006,89674.31845094706,89848.02482175434
3967,86579.33725252372,86662.43943555879,89847.96095232647,90061.12310437446
3968,86629.6089774622,86627.89491853943,89874.7743207536,90062.3767138526
3969,86932.35124470197,86852.09115294654,90057.24691792726,90256.15321715297
3970,87788.17288607059,87816.02428009162,90561.03245718867,90776.32647247837
3971,88348.8257986958,88676.87215065178,90898.46270200887,91461.58827917677
3972,88845.15924963447,89760.36098592002,91205.69155090499,92208.40765488942
3973,88652.31799127946,89457.60181784703,91080.85452892144,91997.60529537646
3974,89154.24286671598,90220.0388878572,91416.13368415622,92504.53806918072
3975,89272.1191036681,90349.39196969457,91500.8988571424,92616.13364626453
3976,89219.34566237021,89660.88503983445,91499.06380164415,92159.44228726492
3977,89124.36258662312,90248.12826919254,91383.64692066796,92494.56174684611
3978,89557.52268819322,90788.1550905202,91672.79855553452,92829.44846037598
3979,89917.24827637355,91333.95118813719,91899.50023730152,93085.7262314876
3980,90068.54787623422,91503.6737027615,91994.87611441089,93152.3770170249
3981,90247.56720083384,91688.08167372664,92115.45264380045,93152.3770170249
3982,90599.63179853195,92102.80047120625,92371.51869789512,93152.3770170249
3983,91193.60548993849,91756.2032917279,92869.90648000171,92888.10681176664
3984,92040.56456093979,91876.36576602011,93152.3770170249,93064.09891564248
3985,91430.3368785483,91157.92291797513,93132.04813849166,92639.33526714887
3986,89961.43216396861,89862.19656345315,92137.64087890882,91987.90698877594
3987,89255.01585349064,89111.23535572166,91660.6887197841,91737.3033399193
3988,89538.16966198414,89528.6666772021,91842.81409841044,91953.77185662858
3989,89905.42064093829,90002.35812117827,92079.96479518546,92205.22613536385
3990,89775.81424312391,90149.16249244468,91949.44500645174,92457.41982744788
3991,90273.1110415562,91281.52676869747,92160.85048404473,92929.61946913478
3992,90375.70578093508,91649.23820802498,92212.0439696678,93152.3770170249
3993,90352.07782652756,91577.69688384597,92188.51171887877,93152.3770170249
3994,90383.59493266579,91269.85576075148,92196.68636413832,93064.23047026186
3995,90503.52285216247,91055.91852863111,92269.96674629216,92871.6370921197
3996,90824.23954857588,90971.66905415014,92502.55746298078,92654.4248884398
3997,91093.04160184463,90863.34060884024,92709.4404762335,92399.62321223451
3998,91392.67470994651,91441.45673445589,92965.50864154854,92750.80212376668
3999,91663.08838480822,91696.64453722419,93152.3770170249,93109.87251472617
4000,92125.12986378785,91801.99236029902,93152.3770170249,93043.93036990138
4001,92349.34336042391,91832.9453587476,93152.3770170249,93007.67905282072
4002,92062.70100077517,91847.59594856447,93152.3770170249,93062.36385716645
4003,91816.62943830554,91677.13087270438,93152.3770170249,93092.23742702739
4004,91748.51855195558,91620.82426593611,93152.3770170249,93100.0786306206
4005,91891.38424558232,91651.86685744402,93152.3770170249,93082.54440487543
4006,92064.14041802585,91682.04052075538,93152.3770170249,93012.63421497394
4007,92540.42088234285,91968.99710783396,93152.3770170249,92857.13203576009
4008,93152.3770170249,92111.3329747156,93152.3770170249,92972.43686068949
4009,92166.33945227355,91172.36919995313,93152.3770170249,92840.63452477595
4010,92866.22538176102,91736.55138720108,93152.3770170249,92835.58819628872
4011,93152.3770170249,91838.13307502301,93152.3770170249,92841.11654837383
4012,93152.3770170249,91809.20213946521,93152.3770170249,92730.82928815359
4013,93152.3770170249,91765.68100778828,93152.3770170249,92773.00172107921
4014,92817.69556529577,91875.79673455257,93152.3770170249,92912.52418849556
4015,92519.42045819857,92245.44823571005,93152.3770170249,93152.3770170249
4016,91931.92141677887,91551.66004625274,93152.3770170249,92718.92607418327
4017,92126.50223379782,91586.09804699171,93152.3770170249,92658.1809158106
4018,92513.28338370302,91895.30553672437,93152.3770170249,92818.40854360649
4019,92509.24990359023,91944.92264447369,93152.3770170249,92884.0724871657
4020,92304.387264252,91767.01007858782,93152.3770170249,92948.56968078337
4021,92348.1349746577,91795.87529761349,93152.3770170249,92914.654806499
4022,92756.32699553702,91997.17148437457,93152.3770170249,93041.86532768206
4023,93152.3770170249,92283.11629681419,93152.3770170249,93152.3770170249
4024,93152.3770170249,92397.5132713954,93152.3770170249,93152.3770170249
4025,93152.3770170249,92556.64431853758,93152.3770170249,93152.3770170249
4026,93152.3770170249,92431.80363581843,93152.3770170249,93017.42664682034
4027,93152.3770170249,92648.89205800845,93152.3770170249,93130.53688216976
4028,93152.3770170249,92986.47238163954,93152.3770170249,93152.3770170249
4029,93152.3770170249,92726.39383168299,93152.3770170249,93152.3770170249
4030,93152.3770170249,92676.81052905008,93152.3770170249,93152.3770170249
4031,93152.3770170249,92723.78917433323,93152.3770170249,93152.3770170249
4032,93152.3770170249,92828.38115531136,93152.3770170249,93152.3770170249
4033,93152.3770170249,92777.91300823462,93152.3770170249,93152.3770170249
4034,93152.3770170249,91984.49781571847,93152.3770170249,92706.72460235389
4035,93152.3770170249,91850.05642875611,93152.3770170249,92751.9990705571
4036,92466.78806713581,91678.07205422346,93152.3770170249,92898.789458869
4037,91971.23331244629,91460.55476844635,93152.3770170249,92914.75837145445
4038,92362.87149754114,91976.86180035316,93152.3770170249,92882.97309155151
4039,91916.61468526261,92612.27198110375,93152.3770170249,93152.3770170249
4040,91465.84645469792,92327.5434875008,93000.37649511587,93152.3770170249
4041,91311.13643893746,92038.28628546343,92872.78725938487,93152.3770170249
4042,91565.89057168154,91762.56131503127,93039.40892918312,92985.96846532621
4043,92203.00426145947,91793.4767465526,93152.3770170249,92794.90262549331
4044,92356.4024624323,91659.58524159968,93152.3770170249,92688.97233552713
4045,92197.34260819992,91746.0444575914,93152.3770170249,92856.35334091724
4046,91697.69459387305,91749.30367002648,93152.3770170249,92944.06214852899
4047,91551.01622641316,91499.0824861347,93078.34263490887,92711.63675958799
4048,91645.80215008839,91625.88945243246,93145.78355426484,92816.23055749518
4049,91415.80630802909,91702.96931801812,92994.03066570952,92846.03894182791
4050,91210.08537449993,91559.0873300209,92832.44260589521,92733.49270140592
4051,91049.2326769215,91518.26350709121,92722.89670390551,92683.30121376412
4052,91098.18436817685,91386.54480564511,92739.42735465178,92689.43757172428
4053,91316.2340053669,91591.04715112118,92908.03279108288,92835.90229469817
4054,91722.95093118984,91886.11893875961,93152.3770170249,93064.15269418308
4055,92313.75709055402,91825.32275283044,93152.3770170249,92841.93905423813
4056,93152.3770170249,91965.82705287475,93152.3770170249,92856.03583896464
4057,91455.82272244124,90813.28289561547,93140.48201602169,92520.23285579565
4058,90949.49909138995,90512.78274007596,92796.52816281341,92342.88435681064
4059,90809.35089711436,90411.17080380104,92696.77468946677,92323.45294046175
4060,90963.70070432888,90554.60247623318,92794.89116092696,92441.74622980827
4061,91114.92228522689,90724.58496461358,92885.79485912662,92573.61013658486
4062,91686.55431600907,91594.75940160704,93152.3770170249,93095.83319997709
4063,92048.1500093785,91654.11237542104,93152.3770170249,92734.80060882067
4064,91353.89485102122,91426.17401380611,92915.85413321054,92717.64854275124
4065,90838.50719267713,90979.41671053295,92515.84330877157,92646.53419592191
4066,91192.49927144776,91042.16734254967,92799.03306819967,92498.86474663044
4067,91670.37106254573,91592.30656529329,93152.3770170249,93013.86876707741
4068,92075.58011036586,91694.91174949607,93152.3770170249,92934.62022085264
4069,92357.55823402792,91847.31803519257,93152.3770170249,92966.67229503354
4070,92302.49243757532,91800.24063597736,93152.3770170249,92959.36199618733
4071,92175.0729951429,91725.07382084722,93152.3770170249,92946.66158540659
4072,91945.47007751712,91762.08072450418,93152.3770170249,92953.22755751843
4073,91862.29915255193,91662.05199189574,93152.3770170249,92747.07509048893
4074,91889.25756852355,91426.93650003783,93152.3770170249,92467.13046869346
4075,91490.63709640226,91166.47788392624,92931.01916985202,92419.80514823084
4076,91185.17492198074,90710.18879557129,92723.94878259294,92235.32430708362
4077,91328.00956265327,90789.19567089122,92866.64826559808,92219.36655197795
4078,91528.99277763766,91058.72622868035,93008.82105670049,92274.77531298029
4079,91490.22395051263,91418.89560964888,93038.57911721684,92811.83857936886
4080,91959.93283269773,91769.41866114426,93152.3770170249,92948.54488354053
4081,91109.23692353972,90667.10169344378,92851.93047499718,92718.3403064961
4082,90365.48451074112,89729.08933490614,92368.7001547293,92269.24499042284
4083,90865.91523460808,90197.35836271667,92712.06816507818,92400.09223583306
4084,91384.84113789428,90628.8222888038,93063.61004657249,92576.56625454692
4085,91740.63482006727,90877.80418469409,93152.3770170249,92730.49241415472
4086,91942.39480995471,91717.32008895237,93152.3770170249,92941.25377760676
4087,91614.69147945264,91101.28645715825,93067.7917983314,92272.8316595344
4088,90970.91775315706,90678.96981227024,92640.96067651623,92364.15747385463
4089,90732.78972957862,90240.21612446778,92452.10738283227,92068.85409495495
4090,90847.72659719943,90285.49660100909,92531.09778438494,92092.92722760663
4091,90798.04541881713,90151.64278798057,92488.37492432156,91975.39587129279
4092,90756.19207751477,90069.28935116148,92453.88203628662,91903.40167017684
4093,90928.46187749824,90370.81554449459,92588.8231043263,92158.27054716616
4094,91386.25062430439,91165.3408115888,92939.9387688144,92573.46938856042
4095,91947.95655770745,91768.53496827517,93152.3770170249,92948.68523491145
4096,92423.39212442901,91943.22947133021,93152.3770170249,93029.57596510905
4097,92814.31858515007,92031.28696297962,93152.3770170249,93066.05199280835
4098,93152.3770170249,92138.48495760666,93152.3770170249,93123.08883099289
4099,93152.3770170249,92162.09838161997,93152.3770170249,93122.99816687341
4100,93152.3770170249,92117.70297439632,93152.3770170249,93088.37265261481
4101,93152.3770170249,92053.30998549782,93152.3770170249,93048.53486474934
4102,93152.3770170249,92120.19610812963,93152.3770170249,93064.88382898895
4103,93152.3770170249,92297.75270946641,93152.3770170249,93152.3770170249
4104,93152.3770170249,92389.43883872923,93152.3770170249,93126.23577128792
4105,92899.57219701874,91975.22359571086,93152.3770170249,92877.27719813622
4106,90926.6065197489,90973.90075022065,92802.86783769251,92417.95720344156
4107,90871.98283025589,90985.36796556138,92770.85457158052,92419.28893565829
4108,91254.70848723743,91229.25799414043,93019.38942920229,92632.28327931336
4109,91457.77316460725,91331.70318079743,93152.3770170249,92708.82701957134
4110,91394.34717062268,91669.60648921666,93073.76044222515,93050.02311516687
4111,91614.24961112805,92667.37524212142,93108.04399316428,93152.3770170249
4112,91408.36689921917,92607.72203251292,92932.69161465009,93152.3770170249
4113,91420.16058941392,92474.21152739367,92928.65723886805,93152.3770170249
4114,91206.36326076488,92087.35503890955,92785.88249405565,93152.3770170249
4115,90750.05314462906,91784.68833754427,92444.33711944219,93152.3770170249
4116,90423.69943077235,91633.1285992824,92209.41008791004,93152.3770170249
4117,90281.86901402728,91474.99479869482,92109.83705353073,93152.3770170249
4118,90059.11111913585,91190.08107664787,91956.14031320278,92970.75369345101
4119,89908.6988130193,91084.51159410071,91860.3412707603,92907.23114151675
