,LR_PO,NN_PO,LR_DO,NN_DO
53,-91.01075527503697,-94.95366921833073,-162.1082732357477,-143.26609790817525
54,-40.00714870470755,-34.88014105944998,-110.79392312315359,-84.21874541303771
55,-107.25431988501748,-96.47682395907067,-178.61099110471514,-149.14153336828622
56,-32.677892199532735,-24.443468016646996,-105.05421166506676,-81.16690941260953
57,26.235439202028726,-0.20806919637770147,-49.548288030224825,-49.96050634971965
58,-4.055586849078152,2.097484977178491,-66.22007109134424,-50.165342483188034
59,-73.9537161996977,-68.49050083049146,-133.3929502100981,-120.37463500119057
60,-44.20996304722733,-31.205282821911858,-84.97845520969872,-77.15227452197051
61,-51.09484609365957,-31.95493390283811,-78.54700989614904,-75.19344375694664
62,-20.53563821878091,-0.36231060339928794,-42.9954067902012,-41.60198747929616
63,-45.70924941374437,-34.08558075869028,-80.33352336335184,-75.6663908547208
64,-0.27628668223631786,-23.577118452070458,-62.0216315288833,-69.27854032063283
65,157.863634311892,-0.9286631390141852,-3.870024461510218,-49.724605721249524
66,137.59707244097947,-22.97202008946359,-28.68414302839334,-100.43403735467547
67,-14.118309636170505,-90.00725922206986,-112.9609752810817,-174.08165884923508
68,95.05368207462948,-26.12583346808528,-57.681811574262035,-104.75468201725292
69,94.60273785213245,-17.031983553535785,-56.357935243610704,-96.7135555705108
70,160.03947903855766,-6.347497995235341,-17.861400877669425,-67.29197980534201
71,27.390421571430124,-56.23335968178528,-76.23002625546235,-117.83561698992045
72,76.24829939664181,-45.758270514343224,-61.59930833588177,-111.33709288639227
73,-44.16496121577404,-99.88710984879788,-129.77261285936154,-157.45516935911797
74,-11.497781157524102,-77.19031022792167,-96.37466415584488,-127.55700896316529
75,-23.51814745509989,-70.91665303310015,-98.92282019384787,-106.05930715225489
76,-101.3517981063637,-121.00767922752878,-151.97268013018993,-151.97268013018993
77,-129.2897229457259,-138.855392897264,-170.31421438019018,-170.31421438019018
78,-136.08726447030227,-143.26516400879143,-177.2816153180909,-177.2816153180909
79,-101.98523903765604,-102.5858521331772,-137.91878263720895,-137.91878263720895
80,-20.99984259734659,-17.198514927993102,-40.966968469176,-40.966968469176
81,90.05719398691377,48.883458025675104,0.0,0.0
82,172.78860362991944,74.25944818253087,13.524946063992475,0.0
83,243.78126006854896,121.67174209047603,74.96040493707962,0.0
84,252.78489914791186,101.86756308956548,62.62573282734701,-24.997306526571542
85,84.84809204703156,-22.4414890414601,-57.00888131436507,-105.98143357105376
86,44.567243577978445,-32.35005082738295,-82.81345596702833,-122.40235359442092
87,133.837827873689,35.85043300455449,-48.94085895102839,-79.57863233389277
88,120.82013250037261,32.619032948306575,-57.35979210496491,-82.90760269549989
89,-14.659683724432078,-46.993277408974926,-129.84027771980715,-149.7875350410306
90,-113.61897629420174,-139.31171505160836,-232.2232519712739,-248.20042509491893
91,-230.45247421829708,-251.7632359419299,-350.9787553121203,-363.34789271109497
92,-233.72228407657883,-248.3376811547374,-356.714592079861,-362.2416478775066
93,-215.6854345466285,-220.0885628014869,-341.6656244723808,-337.8625382300742
94,-145.41618407595868,-149.78619556180465,-276.9443272057881,-259.6309045389027
95,-163.50606204793127,-188.4095097529331,-308.3841911736942,-299.56743157190743
96,-70.35510683092134,-108.71273749012545,-236.3802267970621,-233.43326946578767
97,379.58070074379896,260.1237407831285,13.127419569645852,-10.991979909365096
98,777.6849429564132,631.6478779953652,430.3198108918816,361.50801153523946
99,662.5136214876547,495.99708613724664,329.04054495621864,239.04115952273133
100,-184.19158486888668,-268.7970977006921,-324.6673471837503,-375.8161364914209
101,302.5728569848951,119.72239690801409,9.251046747048743,-39.811146063544136
102,216.36443361655952,135.09160387013924,-25.452897471532385,-31.982521148587747
103,131.9477922018543,127.79705240338934,-52.2594111511061,-34.52231139627822
104,-31.14285009683953,-57.82772616005822,-121.26427505438195,-127.44878936501505
105,-108.90686667198068,-174.38540279545938,-194.40302116442223,-240.53358506767484
106,-112.52855138568732,-179.759786465944,-206.55602068657006,-251.31506236382074
107,-73.85807876944271,-84.55189442157284,-156.12113314696842,-145.60628099803807
108,245.9859932473384,103.92521583485254,14.314887472796757,-44.4093216158317
109,198.53689766411824,30.936270074232738,0.7851288780676532,-60.622331217587764
110,29.49600687020147,-52.43927071057274,-66.78968529098351,-110.04918395501473
111,7.9585865946690255,-58.33946652567408,-78.31137408427011,-126.30644985296136
112,8.12708837776125,-55.9458349520619,-85.3939427970082,-125.48377839056079
113,-4.1223639366068525,-55.16904723529307,-102.06842327653605,-134.43917663492152
114,83.5919309150109,1.5082449354885898,-61.12092475577398,-78.32599878185201
115,122.41818594865816,55.84541255358904,-42.46406272634999,-55.04611435996815
116,237.1102410113508,191.92229487294674,9.54660870174409,-2.308399715525051
117,321.0465892461408,356.37796966782736,71.99031737359638,184.41498884493006
118,321.5837221168837,350.3918665302824,68.89106584020941,184.38794613087444
119,275.53826198605356,302.08997600452966,23.849841513651764,136.81524697361613
120,134.96412364654034,165.18942404543102,-46.131010863585374,8.155395066859326
121,16.860146272713216,50.69814472972196,-93.48088131918253,-44.82418326855311
122,-71.3765960625744,-55.606003893659604,-167.30610402750438,-123.62767823546564
123,-102.12290038035832,-89.03376332925205,-196.52061274151785,-156.19369462162953
124,-192.0536391746909,-178.98223289005952,-286.99791117508835,-246.31630520722948
125,-300.37423006251305,-290.87298068719264,-395.903689875055,-359.522066721634
126,-217.27470772871524,-206.50622222295047,-313.24753339442645,-275.2605265174787
127,-144.70565986440025,-132.0911320416082,-241.89224533044793,-200.50273820891778
128,-96.1169611584954,-95.82676640521476,-208.0219199333535,-172.9882338836236
129,36.97740213543912,45.60918524403211,-104.38101129375958,-71.9173436427525
130,287.42230479728624,295.90375711282195,5.272400326554117,69.37194935378953
131,320.7230611543727,342.3188083876933,39.30278316296875,127.04644525663825
132,281.8903073801518,305.3420742636456,0.007424989200639819,83.34735752901234
133,289.0340185077302,300.87332990494775,12.419158953007633,81.13338470518353
134,376.98617597236284,379.2787205664859,102.69146335527873,158.80063703170848
135,329.93530775677874,331.98206911869283,64.75673818952184,119.587610625277
136,268.52023358979136,251.76998937871042,16.913804315122473,54.64046987654902
137,263.7312092876469,240.4327101953381,14.764243913727627,45.690208727075635
138,219.6349434033335,198.87988468965324,-15.451488546176215,-0.682243529054326
139,186.21696544052165,166.88694909619485,-32.45732297173139,-17.413474672871217
140,217.9273636554799,221.80033957545595,-22.108316057080376,6.779688061719609
141,282.53479204891414,332.59146525030883,5.102930320562966,117.94631438609031
142,338.2624814483488,366.0234228626432,50.78170782033976,168.60118254708308
143,-30.625969936579914,-21.441553766694657,-159.54638506209568,-108.64033925400393
144,-135.86810159919023,-128.51397915143326,-266.342466721761,-216.3026298923497
145,-171.2911021286527,-166.4752712479917,-306.99549947278115,-257.6524322115446
146,-198.60456015063784,-194.65542170513916,-336.196879229541,-287.1236773765198
147,-205.57503178102564,-202.21128661667626,-345.136614147789,-296.0924438565078
148,-250.14946214064867,-246.3736428439232,-388.7626358403908,-339.54854268212205
149,-258.9463952030955,-255.0804596181376,-399.21011350498304,-349.63519260142317
150,-257.19421017432666,-251.98131648505358,-396.298756955894,-346.01645461438096
151,-238.49172892262035,-231.4636253534553,-377.1796087352333,-325.5036463932502
152,-208.41325594745666,-192.126888230791,-346.35391750800505,-290.6831421693927
153,-157.58021952729032,-144.9046674100662,-287.2443599317886,-248.8599699563095
154,-34.51638195413924,-32.750339598459924,-164.2241180468959,-138.93302284826765
155,69.93958080394825,86.65398276009984,-103.91558599150643,-73.19972230039774
156,151.5093861594515,186.18412994416983,-71.89683780079828,-32.35170507143274
157,26.386995389024808,64.56633938410384,-126.25386343574216,-85.52402059739835
158,19.112253614896897,49.76929273856633,-125.32365147090552,-89.08823764403326
159,214.73976206460952,229.7508138843765,-32.36095652654046,-3.8254332233040707
160,54.526553225127124,52.532113940970326,-98.10314038258986,-77.01857586044171
161,37.37132959440365,18.02167887370434,-100.11773980699387,-83.39556024468918
162,-21.591842192255836,-35.269913843241554,-130.13179881591154,-118.94708145202604
163,-52.29683327057622,-64.969798895622,-154.11313095815254,-147.78515697971167
164,-10.34613758728066,-20.096572519801718,-107.94177558269234,-100.99909877388498
165,-46.676213442257705,-56.133830870083635,-144.3990669676842,-132.19122273749468
166,-212.3401207834794,-215.70862799417583,-297.2109303597459,-278.3204968216172
167,-135.9267739843528,-128.930234080252,-206.76787436990367,-180.99915287235368
168,-111.41719681344193,-75.1677627485936,-127.31880568896074,-116.1535225202482
169,-151.6749296810717,-122.51156863917524,-151.6749296810717,-151.6749296810717
170,-82.00093487661434,-32.298562758004714,-82.00093487661434,-54.83477486402774
171,-17.49479726162184,11.036518644003902,-17.49479726162184,-17.49479726162184
172,-162.72333188756366,-145.5430803302299,-200.14897629211728,-185.17507961378837
173,39.850076082099015,10.736687821617945,-62.53013523634275,-40.32094971351617
174,70.94829140185995,29.466116248353664,-53.23737451134089,-37.69579265631503
175,178.97176926223267,185.28068599047631,-2.6514493849530534,52.46575544791288
176,43.88910784929755,22.807824788020547,-48.45307852548334,-34.32318563184962
177,7.926544966387453,-15.435837065075901,-54.72684089471305,-54.72684089471305
178,128.53078975609498,34.92966561861445,-11.19547974751296,-11.19547974751296
179,95.16956492316149,42.31231443761138,-10.064021957573281,-10.064021957573281
180,105.15854493853175,-18.474035475559454,-17.92979718283551,-22.807811898084477
181,28.154786232136132,-34.952044679173504,-42.28080076964401,-42.28080076964401
182,25.437175371286237,55.333504785442194,-6.42400152063792,-6.42400152063792
183,168.2407028207445,158.40491364633806,9.981717869575451,55.95139161034469
184,136.294239935713,147.292686049514,0.0,49.57047423702721
185,121.59349302100188,97.38116599734369,-18.73953037564377,-6.823437024286119
186,281.62346533531024,266.6468960491172,89.0557973834306,123.15707868649285
187,264.8877528486433,266.7488034678316,58.08695685886993,114.4754444961338
188,212.07685335274522,229.44530847528966,6.099708574028556,79.84501211903435
189,238.46290354215176,297.516798563627,17.512860724901724,127.33314910645613
190,104.53068950913543,62.88114625398826,-50.003769757316675,-39.85001729794854
191,95.42256962252291,25.93588616832255,-60.711617375071555,-60.94134380887435
192,331.146221993062,226.32562903545397,36.69500000296153,12.07572197483424
193,181.94573744139885,70.02663756444421,-45.82385068537638,-60.21202321702616
194,137.21010830574167,18.6836328630247,-81.65352717238729,-96.5040895697704
195,143.75329254663717,6.634803122471061,-101.06190527130796,-119.10114115452025
196,269.456576517286,108.2723244343644,-65.42802823744198,-90.38719430198665
197,97.95121649769985,-23.87455996831965,-176.4822396728851,-188.58409815582272
198,68.5875418183001,-52.30726527938222,-181.1147691435424,-212.9834469022338
199,-141.09256418115567,-235.92910394776027,-303.8585831384616,-357.23507948282196
200,-168.65889999422814,-235.41904299207664,-329.4074792252493,-357.49559981369225
201,-123.83910457438448,-188.62558483038728,-285.1453025116678,-311.4936203449884
202,-147.78880074697014,-210.11985387688043,-298.96194420551814,-325.1566195688802
203,-46.72664895338934,-94.32956295355415,-199.19886415171698,-210.3409285674839
204,-308.4952546043499,-330.0993052027477,-434.3159401503002,-424.9602957809261
205,-227.00142336944455,-217.66500848163938,-367.67548744678527,-324.59211802232846
206,-229.1734093393898,-229.140703508387,-380.3799717272514,-344.2646726633156
207,-257.84416896529456,-228.65062513091038,-381.73286571814185,-329.73760454266574
208,-229.4644209469305,-198.43702998527584,-355.54369527865504,-302.18741950165156
209,-295.0024954065008,-262.49036124317985,-409.1239571140799,-356.28652683348747
210,-149.82994037666268,-99.57038466262459,-267.89129442452344,-197.28834923437753
211,-197.9179241906349,-150.43372292960888,-321.7818437987831,-253.36049598336254
212,-132.52787707413225,-114.64791592889298,-258.15527671860553,-217.94716802915238
213,-79.15766289417941,-152.2213532317191,-229.06502059172885,-272.7313176692771
214,-38.88410753397378,-123.3717536754838,-180.17949779548348,-232.31928828623361
215,67.43679718789012,-68.38791570870757,-101.81067641498656,-160.93626803273253
216,-55.02596962643475,-148.9749558106816,-178.02216945439648,-229.17422209332014
217,172.05226830648292,-15.37142268932298,-33.87581018342164,-86.26945460802607
218,165.63907676568573,-11.90584247439588,-32.73910027402891,-79.3479401208509
219,164.5533358789022,-11.723762181094795,-39.62666454810301,-81.75874873947112
220,243.4366530042451,47.49324563485959,-13.143295945264464,-56.256029307792694
221,305.73093351402514,98.836058403669,28.572375778117014,-34.95860212575174
222,214.93597650016758,-2.6955199536781613,-29.94834860546039,-83.26660657336582
223,237.83851700133116,10.267066293930652,-20.525881900511752,-77.06879460291425
224,196.95568997209313,-6.343022784547279,-37.86352727136216,-94.21361939915147
225,267.7171965187117,101.78183327004498,5.446962153028772,-37.868560044907596
226,180.6390519724391,12.21834923866168,-13.668709873119987,-68.30807613157222
227,141.52917957169126,-10.809368318817162,-13.351022930065561,-49.48640054601672
228,138.63425918816895,-5.934553717945313,-4.39620576804316,-11.07637779357264
229,101.24848148694987,22.07871916377235,-4.58538277040496,-4.58538277040496
230,48.494007311517294,42.4988258902207,-2.84911601428968,-2.84911601428968
231,0.0,31.239608339103555,0.0,0.0
232,0.0,1.7755411424481868,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,52.69721128201503,0.0,6.577859414439153
235,0.0,50.26232425779791,0.0,13.706942217940341
236,0.0,111.87402511402186,0.0,73.18760703246602
237,0.0,19.40713294100046,0.0,0.0
238,0.0,40.21134898098321,0.0,0.0
239,0.0,23.263452274372387,0.0,0.0
240,-4.33787649766992,17.35256901847851,-4.33787649766992,-4.33787649766992
241,13.948149439472513,17.017315882271077,-9.52806823425048,-9.52806823425048
242,17.500599382363486,4.0092673299291395,-22.212308465143682,-22.212308465143682
243,36.95511499361012,6.6949445405592165,-42.87630673728913,-37.157642027838214
244,58.71468883513961,-1.6554682594081624,-49.74273577990077,-43.0803122727639
245,-6.0493237166823555,-33.497680299376604,-81.48499432533056,-74.76020984212916
246,-68.64960985327396,-107.07251015914211,-144.8564456732582,-151.7217724665592
247,131.59249753276706,15.77604873054012,-18.120240225478813,-30.960638916630245
248,-22.49240324861309,-41.51127908757946,-68.65419390819409,-68.65419390819409
249,-6.134567616162057,-81.40543017632136,-68.81766318060583,-81.40543017632136
250,291.31386842721435,75.87255311913933,110.61822676836408,-13.086206315480402
251,384.7277459437301,311.6204236586959,173.14657758464256,141.23773818951602
252,245.93667188882026,203.41949043676797,53.51598981546344,60.27347861886615
253,28.50015636545102,12.138112601347702,-55.25144997587114,-39.95643980259026
254,316.4471012396513,211.5213202379866,114.44972489616684,28.59895809583001
255,86.1057177610743,-8.45968326228432,-40.16941563773102,-70.28980975704589
256,243.4673539791203,64.60777805955215,67.48050895743394,-17.025838941857042
257,474.0772243495869,302.1646076056951,249.83205999399505,111.52582677142652
258,519.6633387780186,412.16104897436105,253.61006046280824,175.75097434577825
259,632.4185871843151,558.6323832209378,352.12157500463866,311.2854714531689
260,584.1384262683399,504.2314094290302,307.8033973685665,274.555545174245
261,531.9610800201506,486.81000952490604,248.51310396023587,235.43522238034961
262,547.2730315165918,404.4695471053384,270.6091676042192,194.8915746359367
263,495.29397888421244,333.4442791699394,208.35978604666252,130.42656792133408
264,517.8828851507596,364.6924893053137,215.8069984656122,146.17765304679926
265,628.6807154978783,461.4903566325691,301.3549664088055,221.66882270647324
266,598.3034405490959,462.8351089618896,260.91243570967293,213.31971357646788
267,607.5489583114523,489.90902119248113,264.2557565956244,236.5003356500331
268,498.166710742906,392.8662449245367,164.631413362245,147.21240379970533
269,364.55411927048425,271.2152309936135,39.131436190482795,31.78255018074578
270,369.6161945004337,287.76015307023886,41.055600865206166,45.681536082969686
271,396.791909257745,320.5273139853832,71.37836350525211,80.24513365849194
272,386.3584118926728,229.42851037550057,75.02426408162772,0.10089795427024854
273,409.86062505491833,260.6051540344022,120.70146577461063,45.687052705293006
274,341.6761210295114,289.8650809464761,87.77589621707244,82.20432918545585
275,262.0143568503486,156.7846781257434,47.03433381071276,-6.91684741384284
276,177.28086363229482,57.05643614697435,-2.0488557812169916,-38.339392050863054
277,49.73182776040832,-12.287708757430982,-51.331066536602165,-67.20103620698143
278,44.194931594520604,-6.91627850302419,-52.652239182516574,-58.94528569633999
279,17.804469706026648,-16.41342935157547,-59.94183519796682,-63.48075213143616
280,-35.770582381444115,-54.02498359354396,-88.37282921319384,-88.37282921319384
281,-6.402382583563552,-28.609798957826555,-69.55489475154528,-69.55489475154528
282,114.98349533933825,-18.176550391720475,-28.301600644076814,-56.03694908085889
283,-9.483309599314849,-46.00297166473996,-86.85955564142567,-97.5260167214874
284,151.69519912537606,83.7520985482963,-21.32091712130426,-23.942904070231947
285,56.766502786024276,-7.434515655392037,-75.07301447602956,-78.41616439424855
286,-3.0913372267807904,-44.13833960368509,-106.2535717168542,-117.10970788279353
287,172.1362524458485,26.364006815985544,-29.42012072201383,-55.56272782227171
288,309.35393249218816,172.64210853100653,66.7414345119197,16.046426523001017
289,258.9219899204363,113.32055248724353,21.653128880972364,-16.196075550368636
290,-20.436731652391522,-84.43673094679079,-115.32560558316545,-143.10516158281584
291,46.43676369742284,-35.000142400943055,-68.8814676235421,-88.49708135216662
292,66.24230318269916,-43.38303545230808,-64.72639422923527,-101.96392571666851
293,130.7153613756151,-16.387487006441006,-35.85310685074414,-75.64058271728943
294,167.9481845975606,-4.9424185252441735,-19.809043764239537,-64.86126478314604
295,227.29524101243746,40.628355826753065,18.17384937697833,-41.178586171953455
296,233.14710030495397,91.76160130921937,28.29433630947629,-22.978777233253115
297,193.23957448766757,60.64750227526047,-4.395640621261967,-40.48621390774993
298,169.57702486739265,32.750358840530694,-19.281083840377082,-57.45596492780727
299,268.04098791240557,157.07059281956728,61.160797792688165,0.17424242684048735
300,247.13832082384081,155.5362862175527,46.98771802531257,2.3161124744226043
301,220.97804502240032,158.4801797658034,42.364401904390284,20.717182419159553
302,131.30373622812937,106.90573245477933,0.0,4.475570431672382
303,98.32913363739681,120.11873634436225,0.0,19.69099007081344
304,60.91636394673397,96.97701732019627,-1.7734857206740804,0.7471549339830044
305,62.830527219092104,83.75460609586013,-5.830358560668,-5.549450987520286
306,81.3772072825501,84.58848840211569,-1.1779816540572001,-1.1779816540572001
307,121.67337375610255,81.86600818773022,0.0,0.0
308,94.99166186945571,54.016329649795814,-15.362147740860241,-15.362147740860241
309,-12.184608467823514,-24.58656651871539,-82.2580211294049,-72.77429818465568
310,-18.973117718785883,-40.453802309406306,-91.99910978174604,-90.15749109152844
311,-37.9405769850127,-80.76192508267353,-115.73559303177441,-133.27385015718602
312,82.38302166005113,-19.07011928323238,-44.35382061929005,-68.24478656539944
313,133.44773940178771,24.491880274739582,-18.08486300438068,-30.66846925274856
314,76.92661505914249,-17.445521705925497,-53.22710284679464,-69.90461858417619
315,77.56542982856602,-15.437120802775045,-59.954814961038444,-73.71438226686311
316,-247.528161617583,-303.2559969074756,-354.0320654403995,-374.69550915075337
317,-80.17619178673522,-156.77561693207213,-190.64853605509154,-226.0021977773892
318,-27.10503769928662,-117.06642647489697,-145.653365374987,-192.4539108249107
319,202.30705973344072,-13.734699489635911,-48.947385301801745,-109.10855279026153
320,97.62449784191827,-36.5290113472171,-102.10792512275727,-148.3118611011508
321,57.82552797169473,-39.143994478683226,-108.52404858419013,-142.74434327589088
322,-16.010442009261432,-70.27358545507595,-123.73907405134823,-165.99630095306486
323,39.88829801509061,-43.97126061228856,-79.8842573113593,-126.70356087278203
324,208.40048036625956,63.34397846068571,10.486415239223845,-46.42142972073961
325,170.57078760680645,46.33614752510555,-4.588437886465672,-48.793677897459155
326,197.6897003699003,108.90113320621718,33.81615739715909,-15.202959730604796
327,153.1053298618193,99.48558843178009,2.567260881145334,-18.16288068541368
328,126.66906279888627,89.24689323779657,-7.526511832478387,-20.783097057705362
329,147.08359793837494,122.76276515055278,1.8508251555854658,-8.677698792123854
330,130.8091564960498,110.27212910171409,-6.029769615512616,-14.147196574369676
331,118.34333980042645,113.43951832925204,-9.071402872486502,-8.536444678013424
332,157.9223629714858,161.76450041112048,21.897069121271706,26.622797688614224
333,165.41078274973867,193.77457022418022,13.05721466510943,72.63390810071125
334,201.06093624599418,231.27476059664497,35.896504412130405,101.47336689692573
335,97.82766840151119,162.59779120960806,0.0,60.16224468993358
336,53.31718703426119,143.21673492722545,-5.054342357521921,46.96526231954504
337,-28.776506179726322,48.36070926512416,-30.96622033554288,-16.79946482941266
338,-120.53005831564656,-64.09693858029118,-120.53005831564656,-95.48862910909787
339,-125.7704948622864,-79.56651053824466,-125.7704948622864,-104.56891725269377
340,-110.64468738795554,-83.44339519714744,-110.64468738795554,-110.64468738795554
341,-179.66363095088232,-132.31132870453985,-179.66363095088232,-166.16442309019698
342,-331.0514621150913,-271.24976529446985,-333.00597658094904,-310.0884140019768
343,-248.39899922081418,-196.2224048499761,-258.15108923638513,-236.08120867722468
344,-194.67741453948935,-160.3768902446117,-223.2545392729961,-203.64199700383335
345,-190.49463461261817,-181.99487742603523,-232.66350682065843,-227.69728735878255
346,-8.645270749481774,-31.168589675452235,-86.51395649928112,-103.14876036728535
347,59.80710530198234,1.524879344145429,-70.74769533387585,-85.73877435773298
348,-32.915786725277925,-45.21945203018668,-121.39744211701607,-124.70392790428642
349,-124.75852771013732,-122.22681115119568,-201.53950889405837,-198.27956183638014
350,-71.87926846284063,-67.00486682939336,-142.32895190500753,-138.7156888071262
351,-15.846759655242384,-10.989514683697736,-81.36926765655446,-78.22248416408333
352,20.00254455376866,30.704027523541956,-52.599899877551444,-46.871530534626466
353,26.429933141647012,34.285002620373014,-47.438068929530914,-38.617130073078016
354,-44.541861537711846,-38.06617951762823,-87.83687612354711,-83.58932605307683
355,-30.05900447619091,-23.777892538864478,-69.3166921110168,-65.79139014301954
356,84.87146947287951,49.07859282455044,-14.604251745523806,-19.768879481382964
357,117.12010204757365,64.39270495146789,0.0,0.0
358,0.0,16.2714353322803,0.0,0.0
359,20.280196426113797,80.3082434168724,0.0,6.438030769200968
360,113.93568222338476,140.31875680075262,0.0,46.538445183749054
361,84.81706077604157,111.29736222893006,-17.73858258841512,20.513200017938004
362,-2.5523085899317115,47.05602695245893,-35.37295144238952,-18.016554026664767
363,-19.19698044279807,31.719523710758914,-29.537010195456723,-20.696571801665716
364,32.08400249417002,96.94084493101337,-0.6401687251156801,20.66082361987417
365,-16.455443019038434,15.100042194359398,-40.19095353338208,-28.296637630333276
366,-258.4915585560654,-235.612834151409,-276.19486923521066,-269.4777112780117
367,-461.5393721287665,-447.75423450745205,-474.9741850968598,-474.9741850968598
368,-303.3635831748498,-320.2314372399701,-337.17450504726725,-337.17450504726725
369,-18.60592628803635,-84.00452288222733,-98.04174528883249,-139.76484644770585
370,323.2607480318149,277.26822757297094,66.52806046943546,50.772805957410014
371,215.06161222489402,145.07389864564178,10.073936676529765,-12.367424547700045
372,38.92690141240285,-4.809589931808077,-55.405610206050866,-71.85197633461092
373,-10.715725733427625,-15.466223513761335,-79.61247443715153,-82.94644019301529
374,-27.831243515383964,-29.17430979501958,-95.36645185865636,-95.99452679315287
375,-35.19843112022841,-31.82596560958617,-97.12047704481986,-93.21270585535815
376,-22.696303315319955,-19.750228292125072,-84.14926803430781,-80.4192441528335
377,-23.27431039498215,-18.863029855197148,-85.86862521972486,-82.41153820592767
378,-42.89344132340849,-37.342949972801186,-102.5297550467178,-93.25599064231575
379,-20.248808108656032,-14.562779733338648,-78.69383654663807,-68.63521394964467
380,9.186048665606567,26.916692765599127,-44.841469967022,-39.6654617411182
381,-10.140867778093751,18.88619097026761,-41.5066450394688,-35.40522367856692
382,-13.005677920881785,50.948363594289766,-19.115685544442883,-16.66102250621203
383,-39.243728825913365,1.6480820186353826,-39.243728825913365,-36.735847804632165
384,-46.5088808466084,-6.096729348955198,-46.5088808466084,-39.83030951527457
385,-60.086376860588885,-23.398157692737623,-60.086376860588885,-41.69591135405335
386,-30.787569939336723,-8.683877642471069,-30.787569939336723,-30.787569939336723
387,-132.9742354330404,-100.40552779652421,-132.9742354330404,-130.39302879376456
