,LR_PO,NN_PO,LR_DO,NN_DO
67,-26.844774085542735,-870.8777305438435,-1929.3344665979912,-2684.2061377986392
68,2056.8786114761056,248.744934493989,-1009.4226219776756,-1753.8116270297094
69,1878.8278391123408,1112.5116741394893,-1027.5602999941348,-1438.6990871989105
70,2746.120658848313,1193.002986171961,-449.1461018748124,-697.8395581679547
71,496.1303362709617,-537.8698488310475,-1420.462505146695,-1612.9927488661638
72,1288.6300423635885,-371.92284795355135,-1198.8119247869665,-1487.667408999751
73,-720.9296934941988,-1172.9703840284394,-2300.1125525650687,-2278.453859661956
74,-181.58355992008484,-807.4542348202655,-1746.8371845967486,-1841.730057059563
75,-373.4318723864729,-1005.9976342205184,-1747.0310798099295,-1747.0310798099295
76,-1647.2839977836948,-2153.990435168008,-2493.568304239488,-2493.568304239488
77,-2103.165829314398,-2519.7741512292487,-2791.795970443738,-2791.795970443738
78,-2209.203009424762,-2574.6872799936864,-2905.08375176549,-2905.08375176549
79,-1647.3434115038003,-1845.842317404015,-2265.056283746686,-2265.056283746686
80,-291.7180592003319,-182.36824735829373,-688.6498130829648,-664.9096548297717
81,1750.4523503103117,1082.5020024360922,-5.2113084166194316e-12,-5.2113084166194316e-12
82,2946.0426150486774,2200.423777273932,-5.2113084166194316e-12,174.9121468433573
83,4086.047781051938,2802.0558304900296,710.1125785812026,68.54748672177682
84,4247.538563257524,2302.2205478871506,623.9512849029522,-559.0898870863354
85,1676.631704808201,-211.8052110050857,-1067.395035828731,-1904.8776690042641
86,1131.7212579341203,-292.032056631214,-1476.2756414959574,-2221.8924143707645
87,2626.1424816154968,1152.548378104492,-930.2137783438503,-1630.8031531782253
88,2433.0454524712572,1130.0636095515854,-1067.8925679741747,-1751.0814737919725
89,-23.875250576245755,-475.5227412603766,-2253.4062850319315,-2809.766307410374
90,-1634.3640642442351,-1976.1523657797575,-3929.685718962006,-4371.599901881122
91,-2972.8325170461894,-3271.503608557299,-5436.62033176558,-5838.836244105385
92,-2122.523086339855,-2311.0244813326435,-4635.2184330387745,-4942.548262983236
93,-3339.825716047241,-3191.939494933349,-5754.144486698081,-5771.504708149033
94,-2269.93097149804,-2290.133677271258,-4766.799857501553,-4979.08391300303
95,-2602.4032196900293,-2857.3221817696926,-5343.127546520865,-5429.654152800698
96,-1080.1089956052376,-1367.1389119374153,-4234.5113225964,-4146.886397982752
97,6309.72460984598,5212.517328947628,-285.1574960424306,-328.4148249343251
98,13027.04631182889,11574.81163856019,6456.720444225345,6110.638387749259
99,10981.208003705065,9229.688737848113,4684.824911880808,4125.195600184843
100,-2939.581223759508,-3825.2700962055774,-5587.412596957321,-5951.776166816244
101,5073.229259075628,3037.528614065313,-199.29751202331704,-728.3275507377458
102,3728.049067023519,2647.6443586883383,-635.3101663221629,-1025.3751083907664
103,2439.455975728569,3520.352380397703,-1013.5095830847325,-827.0966942104161
104,-349.4777885544512,-1000.2185095405812,-2058.5482274426745,-2402.4391141432934
105,-1664.7934724077306,-2590.7711013467538,-3287.2572014111997,-3774.6231117598545
106,-1706.777949196241,-2433.188023983702,-3496.700603476352,-4197.148729018886
107,-1110.3089924535057,-1268.8638055820336,-2655.662672097191,-2979.7136867317377
108,4245.281464184683,3278.730987537551,-50.54375550166517,-435.94478851963834
109,3499.5082649746973,1975.3097652405968,-108.74103363879925,-585.7520249036999
110,722.8213985383261,-708.0812434022162,-1190.0801105822065,-1698.2486703388058
111,364.85276575752255,-755.1422679492475,-1383.3554319278078,-1909.7624580070692
112,349.3251494103014,-323.5506430170605,-1517.320671918129,-1851.2271516304963
113,57.2044241772328,-325.3478098675569,-1813.7761693902203,-2277.4761810574555
114,1546.5687129289122,890.3529080643126,-1156.6176919146703,-1583.18014049198
115,2162.8982915727634,1678.7252652667698,-858.2979073740124,-1195.4779129963886
116,4040.6753480617904,3798.402061049565,-106.92404772595955,-362.0209418561695
117,5215.828463070168,5344.818452123122,589.0519189881991,158.75328252102557
118,5190.033929555754,5588.785506857542,504.9719142899162,365.0160357746818
119,4402.69155363685,5065.960901594283,-113.06510116031635,-72.28724241479632
120,2095.2744068411635,2898.6269791269424,-1023.664654017756,-932.8890210489999
121,164.56277953517812,991.6802029775671,-1783.8565040272579,-1645.192874269111
122,-1205.8584476154772,-944.4833672452164,-2972.0213025648623,-2717.383293280501
123,-1705.8229015807665,-1479.3619555219802,-3444.3356509595646,-3146.815168233995
124,-3164.7342875217128,-2924.3907612292596,-4913.210571530626,-4610.146889082888
125,-4920.519956219528,-4694.736144008971,-6680.042879013213,-6362.663064999564
126,-3568.3580935623427,-3353.9063293310223,-5336.25852741006,-5054.750522622075
127,-2378.1947563116573,-2230.991328859912,-4169.950597884819,-4011.004785379011
128,-1556.5328822345737,-1621.3918342392612,-3634.1070316343266,-3816.7784314223495
129,731.9362910247087,666.2541505293473,-1945.27648933829,-2142.33784644443
130,4855.378006762498,5032.407788857854,-212.11764712175471,-393.46909018462094
131,5377.4267751188,5732.559581523335,62.80667853279576,-124.81882908273043
132,4762.21201477623,5260.477270256363,-253.13061151877838,-353.24202893347564
133,4894.9015146621805,5469.284900022068,-153.12259183081687,-193.49891822240625
134,6347.0729756879,7062.322762126761,1139.944064994864,1237.867689201178
135,5528.938995621592,6166.508543539877,515.3279661763743,499.3251960672098
136,4542.954200948666,5060.085738641097,-94.35859558039293,-107.35965979664049
137,4486.003052583905,4950.501150764349,-99.71308433975828,-126.52582389866942
138,3777.3506319038065,4318.2816871130835,-463.5187835770001,-463.3217906093121
139,3249.7088615161215,3855.4653028892235,-742.7338932905113,-715.7587485156213
140,3703.01307404861,4407.461813105495,-604.6595151069951,-589.2918625885868
141,4602.7332912746,5449.336746553091,-264.13738824149186,-259.6886172864503
142,5463.049400578624,6586.7778620106865,88.51557509278764,385.9738164780141
143,-522.6910101610924,-3.9602606032799517,-2930.041292144891,-2739.054644758221
144,-2236.807214061451,-1728.3584597844,-4672.785306483616,-4449.381917675913
145,-2809.846850003555,-2318.794791533804,-5348.1015530974,-5075.850511419302
146,-3253.9658301263344,-2749.745271278654,-5828.781987815321,-5528.052649116471
147,-2760.1176816488905,-2230.9304926839823,-5522.8193708990375,-5189.884326664571
148,47.21180642422587,551.4526643718013,-2694.540626694806,-2381.9626436984895
149,1173.8636845896408,1668.6003402982092,-1603.4938848502143,-1290.7282424352306
150,781.9833693615119,1278.760696695328,-1973.0790986491793,-1694.7320203901008
151,-511.2705722247956,-34.90793251700961,-3261.3886297294407,-3023.7551757358506
152,-2398.773443847523,-1946.881314792632,-5145.759756871565,-4981.11751322382
153,-2466.3563010033877,-2083.0444602389102,-4928.329918741812,-4879.29847913621
154,-425.39156120341437,94.83313069951988,-2905.963799121017,-2717.5856970814175
155,1427.927474880904,2817.9862623752156,-1950.6503363315126,-1657.1091185230653
156,2715.941258231684,4375.170890897346,-1456.588817558417,-1092.4722356901066
157,650.3462802633354,2310.313103691558,-2345.883262938819,-1989.2486406333744
158,517.3437703908032,2067.546992638777,-2321.6449821782035,-2001.6796653664112
159,3696.9867647686688,5043.06667570532,-790.9258876489807,-538.6917211871915
160,1100.52830978714,2212.659105028546,-1839.8905192869763,-1639.5093668849865
161,830.8268568800494,1709.7535094329057,-1852.1597382009677,-1675.2644552946444
162,-250.99732153105415,70.13928529352539,-2313.8400758267912,-2174.1704895654752
163,-749.0422818752123,-445.00651133004635,-2681.6885634515647,-2569.4557112334005
164,-92.2025687869673,353.02781008821637,-1933.6881142226946,-1890.1014156042986
165,-775.1902177797892,-509.5094339729289,-2585.029033267467,-2748.135398620672
166,-3524.9616305969143,-3066.433535578494,-5084.594470491025,-5005.238167045744
167,-2300.1102905335274,-1606.2264178898529,-3563.5083111957647,-3139.3653937132467
168,-1920.5434467431448,-1000.5177891718611,-2092.7039415703557,-1893.2057790956549
169,-2488.7269741554574,-1743.4760421632627,-2488.7269741554574,-2432.2957995058186
170,-1355.849397915612,-489.3348814501701,-1355.849397915612,-1076.5856895785223
171,-296.33375429956016,186.06984078984868,-296.33375429956016,-296.33375429956016
172,-2628.156804620869,-2470.5037448061753,-3276.899958773034,-3246.2411742238364
173,742.2157429254971,617.8268288478939,-1152.5751002410102,-888.310390084658
174,1252.3342984371332,920.0395486604609,-1014.9332136602106,-798.7370869191262
175,3219.191175596061,3550.131107416587,-158.429610062688,103.92402436212761
176,984.7398583851927,511.2446975526784,-835.8876124890342,-713.8327526096357
177,296.48895448165115,-288.7812866405544,-912.381077043943,-815.4604485068558
178,2250.343130231398,673.3746480680899,-189.63343759593124,-189.63343759593124
179,1367.1173038293166,1479.32948828275,-170.46836070419585,-156.63107055128245
180,1670.7073778956187,812.0102463385645,-386.32768508521536,-386.32768508521536
181,391.46381136627383,-294.93965403476545,-710.0123193712446,-710.0123193712446
182,411.2644303099238,917.3439435270438,-108.81226342718361,-99.44044426108329
183,3320.336832238199,2490.2071843115205,79.54807721370497,175.3709802849155
184,2707.1552251582175,2590.4128325679703,-5.2113084166194316e-12,253.46107174492437
185,2341.1393758761496,1795.5555314542992,-378.8925544943191,-476.90044013318
186,5294.442960664989,4652.465478921236,1483.851216875952,621.1274747397702
187,4909.0840261618905,4707.105076847999,931.4163023514143,401.90595106114046
188,3961.3149830515476,4251.163250888321,20.877933846616195,-84.56388051595948
189,4154.548447770792,4987.568349650846,0.5243430582792872,604.198856421093
190,1847.7127560590422,1077.4258778857359,-976.8706890984272,-1058.4217527274857
191,1680.8473938398333,350.594091304189,-1170.0892996303476,-1363.7516206323273
192,5543.757639317874,3749.8619317182347,15.932706253931299,-393.50737718064346
193,3099.968835698279,1144.1048183105406,-995.0352348712023,-1413.211372141283
194,2395.547648162751,633.1707367846627,-1622.6026516730112,-2019.4436487355113
195,2535.446371930085,1187.9960785490184,-2001.4999277475963,-2226.887552984022
196,4612.316558876953,3287.6682408100346,-1478.9965731088946,-1505.112526687923
197,2103.8528527187646,558.8410727347509,-1479.3338342044585,-1293.480586499542
198,1421.013797569869,488.4783480256179,-2878.7008773168263,-3034.910607992758
199,-797.0801298830254,-1806.8017934255597,-4079.459715289574,-4453.978758137507
200,734.4164246136834,-209.56005977425139,-2505.5949683937138,-2889.90651149022
201,-1904.2392952929752,-2729.7961036565493,-4973.950053449518,-5314.992517284552
202,-2297.6659593917384,-3097.3401242832665,-5168.322005424331,-5544.556563320947
203,-639.2778656012642,-1317.680769884858,-3540.240328549482,-3846.8664072635447
204,309.25437443741794,189.32605600804982,-2200.048654611058,-2370.982803033048
205,-624.0510262130347,-222.12450702563228,-3452.081288659777,-3027.6798812769593
206,2617.5148705076726,2752.9146285489724,-429.20421244291356,-169.13549370219334
207,-3311.8430056762427,-2576.7984021518337,-5794.906431957414,-5248.089969742515
208,-3563.8109606760913,-2810.5161409193533,-5964.034436420254,-5453.467182351018
209,-3344.552145320922,-2277.134411326957,-5632.23371875566,-5057.33178258903
210,-2242.1195378007933,-1183.4761851044798,-4493.625271436569,-4007.776940211435
211,-3018.428552922233,-1982.8876173287758,-5385.951982115455,-4945.828186998429
212,-1999.746544885502,-1588.9380703805948,-4387.808495477626,-4193.607859871925
213,-1191.4423764714488,-1926.2767698387827,-4034.690773615736,-4360.98360516859
214,-564.0537929055333,-1438.0730723590978,-3229.672703504957,-3597.1637922036384
215,1205.1551829396976,-492.59103846462386,-1936.7795001664522,-2457.640698012485
216,-848.2711669309014,-2062.885784920135,-3147.93264118583,-3779.427943876138
217,2858.525763199289,111.19266031916547,-777.7368652163493,-1269.99647407768
218,2754.536579016723,-202.96676718151608,-744.8958689619972,-1316.1510092117214
219,2747.5490415340687,-224.8850892017053,-872.8002623720205,-1609.596073945807
220,4042.151294910327,962.9691525994176,-465.96968392854393,-1308.7789366564296
221,5050.10854251149,1989.577255745721,-54.4584820478069,-849.2487084011275
222,3570.921681020276,534.9140142142337,-757.4366813908229,-1470.1930350609102
223,3946.128837311888,1219.2361523894763,-606.8584099447867,-1243.9352805730985
224,3288.603879047057,1054.0414272370963,-884.8289936607968,-1419.6860395943668
225,4465.821606067883,2699.7254894702332,-195.1504232265854,-669.4926295408604
226,3213.7975311662303,2238.220005061403,-341.0666197020097,-727.6856176468518
227,2644.0241996866,572.3909442424326,-283.6575379704738,-692.1934760333486
228,2736.4790038978954,1110.503578571821,-110.23225598859852,-187.6160418737773
229,1853.8687882507008,1944.4129898923777,-77.66901616147743,21.72280378887413
230,770.8474367000555,1355.921022616212,-48.25944721300836,37.44401706180983
231,-5.2113084166194316e-12,1708.5716463457984,-5.2113084166194316e-12,397.8190501393808
232,-5.2113084166194316e-12,697.2891028459733,-5.2113084166194316e-12,-5.2113084166194316e-12
233,-5.2113084166194316e-12,799.0911662474193,-5.2113084166194316e-12,-5.2113084166194316e-12
234,-5.2113084166194316e-12,1367.0634607002103,-5.2113084166194316e-12,168.50849303046067
235,-5.2113084166194316e-12,983.3744483494252,-5.2113084166194316e-12,6.111982961374379
236,-5.2113084166194316e-12,2287.8017570801007,-5.2113084166194316e-12,853.6972745340915
237,-5.2113084166194316e-12,980.4599508577091,-5.2113084166194316e-12,41.76293774437096
238,-5.2113084166194316e-12,1806.2386138447346,-5.2113084166194316e-12,451.6601903541582
239,-5.2113084166194316e-12,476.38072297339113,-5.2113084166194316e-12,-5.2113084166194316e-12
240,-73.47665760393285,555.7581574777337,-73.47665760393285,-73.47665760393285
241,229.93855622982758,359.0734304660208,-161.39016582213955,-161.39016582213955
242,319.9071144024161,-106.13567144159846,-376.2408138089909,-376.2408138089909
243,674.1050737353521,-284.22562755510273,-719.6950619663198,-719.6950619663198
244,1046.7847350869367,-350.2127293249339,-919.1589371009103,-900.3383362686387
245,-71.67462201199722,-882.702226704746,-1421.6918085237814,-1421.6918085237814
246,-1095.2796307156334,-2001.4562966803571,-2493.3488252340585,-2517.7751401204223
247,2335.7607088164605,391.2653461342179,-434.2153735132949,-524.423474503729
248,-306.39772429345027,-647.4879362676105,-1138.8355234931614,-1138.8355234931614
249,-87.82040667840243,-771.0620180314754,-1261.7717265417682,-1346.1666759272903
250,5148.1465608235285,2679.9369848436017,1579.7244038202073,-98.71534522343269
251,6994.666926200246,5038.124438619305,2949.9963002256395,1244.3674336286786
252,4516.2970898916265,4227.506499780408,772.9917475766819,246.11018815810087
253,794.5265112052906,48.017483741718486,-933.9235421698918,-877.1510787759091
254,5166.500405203113,4591.007696315686,1334.838684636036,659.7000220991985
255,1843.6733301445233,-75.81953871866457,-680.2537994363464,-1059.4688705417987
256,4451.310845668848,2123.6380355050187,945.1174631946164,-87.88855922806601
257,8404.01132285741,6579.493899541907,4093.151795771013,2285.869561665813
258,9020.920062286457,8598.535224501607,3879.8482547607186,3028.160164155427
259,11025.523924516347,11400.416556255172,5609.791252320743,5353.642931493385
260,10171.594877975716,10386.38198618155,4832.847702142475,4445.023810559033
261,9098.06141584738,10035.821834057218,3678.873780994397,4251.103607159262
262,9381.77528452656,7768.769352112997,4172.302503395552,2862.6738967721762
263,8300.829695805776,5953.406309650027,2911.101746124026,1011.652218765602
264,8629.286349518816,6306.228462271513,2947.845577053334,1277.8329376625536
265,10490.074969034098,8382.69844059136,4311.495244057771,2883.4566290184052
266,9940.525089681143,8260.487858629991,3563.769102865768,2605.214174590097
267,10088.585292427693,8705.327478830215,3596.715057851216,2932.405365348323
268,8288.520432928728,6957.6194354380905,1989.5621257726855,1380.7844049835196
269,6113.58611972499,4903.729440025959,-11.959115526102178,-246.74093134374135
270,6205.888242178614,5310.855174174257,-0.15411046437494777,-144.1402481389721
271,6650.098341597634,5972.457311153958,500.4919115341308,315.8418974776
272,6441.730935237256,4503.90332984638,569.1914982346834,-382.7212069943508
273,6838.302521424392,4924.939461685494,1389.5441275520775,135.5136614536552
274,5821.630342348782,5553.682724460031,1031.5437588422483,826.7999904303833
275,4543.172453230989,4120.196872368654,491.6452196099343,595.358620710868
276,3214.329095583219,2272.6669431550267,-123.63382974516489,-371.9061385611717
277,1066.0412856811424,-145.07396868094852,-911.416355532385,-1142.829658419812
278,954.8072413478552,-221.6440660335028,-938.3739656151425,-1116.6863440828247
279,533.920559967608,-368.90363619132705,-1035.4748418780468,-1054.7169625103984
280,-488.3229576367288,-873.412138746133,-1459.4544263389112,-1412.0681452824888
281,-43.67077341197426,-579.1219591452732,-1153.4806402429135,-1153.4806402429135
282,2039.80265517204,758.6743945211251,-590.1986876103414,-750.2425067728077
283,-79.96311013043558,-617.0867838241769,-1520.1812655981134,-1693.4409827571894
284,2640.335232402367,1368.6153716478075,-492.66352056782597,-713.362435701418
285,1065.6073299181573,-146.32087699139424,-1394.0232040713065,-1782.9724646546408
286,12.368091833338259,-766.1910275436668,-1912.76833044754,-2378.3650205395184
287,2902.9331429101753,191.67923131443268,-675.5749001813682,-1328.1705863565198
288,5175.119319833744,2701.1035832951907,655.6264391132931,-366.2134523242482
289,4333.999791174354,1633.9650457136338,-38.43685258630945,-686.3425461004352
290,-305.6460076576219,-1590.8016001268884,-2067.8755705239955,-2542.0896540415943
291,789.7429390760763,-689.0236646475023,-1307.7181347540286,-1630.7985306062378
292,1095.1191942722137,-859.97128407394,-1259.6133333345497,-1688.9294473925718
293,2143.417798407899,-322.8657107318108,-789.7343393000691,-1201.3203306309692
294,2762.026272878727,142.5606856482089,-529.2484519416782,-910.2405794592844
295,3791.7061755237205,1523.6844652424966,-57.547997737258434,-388.27594494014
296,3924.539696321485,2433.01848596987,52.938132921632615,-84.35899693356077
297,3271.629693756887,1796.200395583614,-236.374830530574,-418.00754583628526
298,2922.0720111785995,1795.5239012012316,-471.603960939544,-881.1484474991014
299,4628.843173918831,3633.6816304494805,704.7252052973265,-85.09604382353537
300,4267.71383680956,3148.290725075738,460.4091844778364,-168.87473218524266
301,3928.4110131575053,2804.892898743604,422.23478570908287,-82.71293523217788
302,2381.1483651425096,2098.4543327910596,-5.2113084166194316e-12,269.84708214410256
303,1702.323270756524,2241.714565848426,-5.2113084166194316e-12,204.56177636119384
304,1051.8918348839886,2164.3744765016672,-30.03999840323727,324.18581978303536
305,1097.1612152282776,1953.2398125726202,-98.75690557360653,198.91992402916995
306,1467.972134440448,2231.452656612219,-19.953116393558414,499.88707931307124
307,2256.9121840042794,2262.3704429527056,-5.2113084166194316e-12,492.51879932987805
308,1739.7603328308883,1581.7557092953668,-260.21009824103623,-58.593354015698
309,-216.28118874892036,-99.15172127409036,-1414.9139587701911,-1193.8101248435767
310,-326.37632292262435,-199.18115112922135,-1652.140451719911,-1284.8421111284756
311,-623.6181272421851,-868.0195452416577,-2050.627613374835,-1900.8107471952328
312,1359.471075475125,192.89594089855,-894.8180790626952,-928.4760491189209
313,2357.9952406738475,420.9860159502329,-437.46468767827474,-519.4745898670133
314,1338.147748270128,-441.96683379179706,-1026.2298578809168,-1305.5870514082744
315,1355.2058304837449,-278.2237960429559,-1154.2176373234818,-1504.7577798895506
316,-3971.7031110850594,-5016.861485475315,-5949.828003644588,-6564.498742817054
317,-1264.6959281126958,-2655.291454626719,-3317.0615431109163,-4063.4904706009647
318,-402.6961807115632,-1771.211672619837,-2612.128115432105,-3323.870009134572
319,3396.0053273225903,943.808173430299,-1101.7535751762555,-1646.1537818819438
320,1718.5640545948331,-88.01995929995532,-1981.798254893327,-2289.6957479168104
321,1082.0769145288634,-202.16081170230578,-2048.498547051644,-2420.3116897604696
322,-137.30806540939082,-354.35155276307734,-2173.1110587213634,-2476.2483747621827
323,980.3082759746333,-44.88128920673039,-1413.8800462648474,-2007.2514757886872
324,3746.9535176550853,1605.739791715428,-8.826717488625874,-752.045945076969
325,3104.4302087489873,407.35138833413333,-153.94997684575827,-930.7781993655456
326,3676.0930894162434,1605.8560232845366,415.61949617929946,-325.8063715602329
327,2949.5460699235477,1656.844459695753,-30.465952298854496,-299.80723018681635
328,2456.0884543777915,1664.0236185636538,-178.40767620632354,-274.74680720442075
329,2821.000814616471,2276.0901378328313,-50.20571869023125,-52.85243666780928
330,2495.4562885993473,2081.089219663012,-169.73943652892126,-130.38643220215232
331,2194.1229536300875,2613.0024424789626,-232.79110252510532,216.38766233818626
332,2973.3583417034242,3395.554096859475,202.93553668277968,979.196595413064
333,2829.674707010256,3772.4311246748566,-5.2113084166194316e-12,415.13767486189363
334,3453.0543470989705,4601.716256847079,152.09118282969095,1066.3689930084856
335,1492.52345934093,3681.8243679541742,-5.2113084166194316e-12,518.0563972624889
336,712.5977446629679,3011.3537998535376,-85.61243802495865,321.2402725461798
337,-524.5180147716709,1231.3744459068707,-524.5180147716709,-305.5847800756769
338,-1982.3210118765821,-940.4399026260061,-1982.3210118765821,-1636.8425116678127
339,-2067.528887068149,-1146.9518158320975,-2067.528887068149,-1726.0230652729992
340,-1821.5879422682638,-946.0269002719995,-1821.5879422682638,-1464.4061653133367
341,-2943.8145882018916,-2013.0665631449185,-2943.8145882018916,-2592.854990562362
342,-5437.113635283503,-4294.7124528628,-5437.113635283503,-5088.1803689386925
343,-4138.589793144681,-3090.820757892275,-4219.9963509564805,-3940.0088939148845
344,-3266.146713387009,-2391.372779804857,-3652.589256636582,-3413.866991901228
345,-3094.1058951666782,-2655.055654918935,-3805.57615483627,-3506.8983021606637
346,-17.499286660901966,-527.5587296482189,-1493.8790389940073,-1895.2227675720414
347,1247.7384461911265,900.7034185469311,-1286.4060895222433,-1503.9836841605527
348,-457.6169868173756,-572.9245329454152,-2119.9644925236657,-2328.100746658459
349,-1946.8460616788554,-1622.1060629606914,-3398.987422264152,-3163.0457459009695
350,-1086.0941670585046,-669.0227940214195,-2420.049591382832,-2110.8562842277847
351,-203.36544855888818,737.5147822893186,-1433.9532348185658,-900.8546735490561
352,383.2324306501414,1208.3541880392286,-975.0590345087087,-399.54489346518585
353,422.5812902031001,979.202090963717,-818.4587190920813,-427.81799309522114
354,-819.0854731576924,-580.1316457643783,-1450.7399950955,-1381.8121380145496
355,-708.742662081883,-347.1890261700496,-1149.6075390835326,-1128.1834140238234
356,803.4041101555295,854.255439890229,-334.85305301964206,-307.6718098938178
357,1559.5057825598203,1767.4297863623972,-5.2113084166194316e-12,273.1414841443358
358,-5.2113084166194316e-12,703.6036938680579,-5.2113084166194316e-12,-5.2113084166194316e-12
359,382.5774747222119,1012.9447689145438,-5.2113084166194316e-12,-5.2113084166194316e-12
360,2092.4302072681644,2761.0323796548396,-5.2113084166194316e-12,227.66273425846396
361,1542.321420836453,2514.1111633790247,-300.46308601181,-124.85418142779227
362,-18.016603692781793,950.185426680217,-597.3201160775124,-543.6432022769633
363,-311.1580269732103,309.04361786389086,-500.30949150836875,-475.6891433329283
364,559.184435351785,1321.6505687172482,-10.843429555763791,38.649739837529665
365,-279.2964949721246,-174.5007364451367,-676.0320505726414,-624.8104709975222
366,-4239.623380734651,-4126.011872524645,-4513.3826252564395,-4467.569516990953
