,LR_PO,NN_PO,LR_DO,NN_DO
2103,1927.0235515074262,1938.8986553031234,2020.4588591364125,2008.2642623692288
2104,1962.1037883731603,1972.9109368002662,2046.7359724226278,2033.346507766965
2105,1976.0159133934621,1970.5256305044736,2051.526309,2025.5091588568039
2106,1996.9298328855027,1982.4792582084474,2051.526309,2036.5929954717262
2107,1993.139828673437,1990.4035480797756,2051.526309,2041.834071652293
2108,1986.070871520747,1995.8500215020927,2051.526309,2045.8695466439312
2109,1968.964889454649,2000.9666680706218,2048.8655285870386,2051.526309
2110,1976.4292384694852,1991.907550979041,2051.526309,2044.8248920836925
2111,1981.1627231140594,1970.426620127775,2051.526309,2020.4993467282725
2112,1841.011060959875,1911.1931693689098,1967.6233883653736,1989.0801010684975
2113,1897.9142061517753,1920.5819848961505,2008.0907203772333,1991.7302961923447
2114,1897.9960160533274,1923.6213851499767,2008.2434019774341,1993.6484362234426
2115,1894.3880407607173,1921.885534651594,2005.7401549620722,1993.3989424627346
2116,1902.1617037218932,1922.1566177658233,2010.9922977636709,1991.7493813923697
2117,1900.1338001843776,1919.6939206628836,2009.5245352155318,1990.6070039415906
2118,1897.156992436947,1917.0062349996642,2007.3663514871462,1989.6320157436737
2119,1894.3958364964885,1889.9772255477963,2004.351830357121,1966.9270750592536
2120,1913.7532225208988,1903.7285559638099,2014.2240457112387,1974.8098178891657
2121,1945.6625211996832,1957.4752137851658,2034.8945939656749,2020.7512143358467
2122,1978.323436073716,1992.6601529722723,2051.526309,2051.526309
2123,1965.320715357954,1994.1272545447525,2046.3874923636206,2051.526309
2124,1901.9142193271884,1938.0388279500046,1999.2605614768895,2010.1756037935495
2125,1890.345936655346,1924.0749730861357,1990.7956350636275,1999.0899768788422
2126,1921.7104478650588,1963.1274470415945,2013.4782612098036,2031.8948446973748
2127,1900.8848045050163,1954.6492217980756,1996.912768382492,2026.759636043842
2128,1897.7080572862758,1954.992498562271,1994.3136496805605,2028.7715043118728
2129,1887.4616957161902,1940.5133923987742,1987.0752145919264,2017.3942247204318
2130,1867.328226066141,1914.4449429904403,1972.8025065761774,1999.3541782922114
2131,1858.9116113080386,1907.6083395553721,1967.5936860077647,1989.8543415162992
2132,1839.4295388353346,1885.2036517852591,1956.68373509218,1979.9031150204191
2133,1819.6923977443655,1860.8180766204985,1943.7306668679141,1960.5582233244638
2134,1778.7755418523977,1903.1103359875374,1925.0764985125063,1995.4276882720899
2135,1716.092840607147,1834.9471569550724,1879.5558376232357,1942.9170096088199
2136,1683.7454925856932,1770.082269122509,1855.3886034921284,1895.1433961896935
2137,1645.179051028736,1698.747479596424,1825.8663787468986,1835.26540729232
2138,1612.1121384659843,1610.1881931800995,1801.5477169808405,1753.8456551210402
2139,1542.1858087519224,1540.8054800639418,1752.1110736959229,1699.8542625637206
2140,1521.2294810616072,1509.420029145355,1736.944590617214,1672.6247848600158
2141,1612.9902465173263,1634.0048911457748,1803.27400410569,1777.0490885393829
2142,1654.7427569383162,1675.224149067192,1833.6315056795654,1808.1975853497618
2143,1734.754562970085,1699.5379007283552,1888.652026006771,1813.8964192786445
2144,1745.142290237091,1664.8970351566086,1894.2932530742282,1784.1283720203667
2145,1737.1732353171385,1653.7655100921477,1888.0135310742874,1774.8166980180245
2146,1772.800140599819,1725.0738605918768,1913.157483271036,1837.7507513098353
2147,1762.983949542549,1689.961413438034,1906.5730477153415,1804.8155202063501
2148,1768.1265063569067,1682.5228915749435,1911.1176141855926,1796.1077891060486
2149,1716.657366697895,1626.9730468320809,1874.8518060540218,1745.0500709131622
2150,1768.5922864612196,1679.1459782646675,1911.7198498819312,1792.9305735388411
2151,1804.754680229702,1729.3079724606514,1934.1564004558065,1831.8480951497725
2152,1836.186981102991,1812.7075242494946,1954.818114298436,1903.2701485708465
2153,1840.726561928272,1810.2875375051308,1958.9151209305371,1899.9168037640648
2154,1855.2469809589518,1827.2931041491297,1970.1510197170428,1913.4429038915575
2155,1871.9963156675262,1843.4624572675493,1983.458272692378,1925.9689214081181
2156,1853.502065651533,1810.746443462591,1972.3415836987065,1903.8904987772426
2157,1874.6485277113836,1885.51764166226,1987.3159381498917,1973.0066838457117
2158,1873.6882622741432,1933.8077452382497,1987.1064050890188,2020.6291585706756
2159,1841.1564000647563,1942.6234155521506,1966.2735476517848,2022.8709519429071
2160,1840.1859820413952,1939.0275417796038,1965.9943590874757,2019.1764266090197
2161,1850.0947852309855,1922.5517830077438,1973.9121902823656,1999.109228267033
2162,1857.1544434004059,1924.03477065806,1979.339140372221,1999.2033814168897
2163,1851.1789212837066,1915.0338685255108,1975.1562597825164,1992.8293702949566
2164,1851.2968393412532,1915.1042416596622,1974.5684371325453,1992.7473262191709
2165,1838.4085845015964,1900.0690472318286,1965.5021475108147,1983.356051862479
2166,1858.4932099389553,1906.865977019348,1979.2425850479697,1988.270998875944
2167,1899.7602242959786,1933.9243262364635,2008.0678506194356,2004.732786510877
2168,1945.7504347393196,1961.3799331555851,2036.189659626411,2020.93109414016
2169,1942.2222373202362,1984.8779955296286,2030.250605425315,2046.887454824133
2170,1942.0328432434387,1994.410182342789,2029.247183943054,2051.526309
2171,1954.4087248603362,2012.1145362303741,2038.0716556199786,2051.526309
2172,1971.947544003908,2026.1433442279915,2051.526309,2051.526309
2173,2002.4727898689994,2019.7585157672752,2051.526309,2051.526309
2174,2051.526309,2003.9811967546548,2051.526309,2046.092319047252
2175,2046.7062393768636,2009.3114744331422,2051.526309,2051.4361005764817
2176,2007.7448752504777,2004.8180523708743,2051.526309,2048.2678906845954
2177,1971.7997649545946,2009.7331542414936,2049.9465034056393,2051.526309
2178,1940.6378220108118,2003.4677735248488,2025.7069737634956,2051.526309
2179,1909.882337550207,1963.9888154122496,2003.5660285007943,2034.0014987633929
2180,1893.8254636039123,1941.5308039029808,1992.0862561351832,2015.1758657680607
2181,1888.7974104356974,1937.3200339174746,1988.4916023348526,2011.6993944155402
2182,1893.24354818783,1931.6343666237171,1998.1421566690076,2009.4945382516294
2183,1889.879688202566,1934.010857392722,2000.7478813505243,2006.5076270191269
2184,1742.305216520954,1789.7910071451645,1898.4126195686188,1902.3212443609314
2185,1844.3736065478286,1871.6331643095186,1969.1171480304279,1959.4652037588871
2186,1721.5268008159903,1743.010549312065,1882.540516646513,1861.218982908142
2187,1710.546839358616,1722.4531940834654,1874.3781244578322,1843.0072527737789
2188,1742.427168418522,1758.061335211441,1897.1541672381304,1871.3288435621566
2189,1717.9248687294044,1729.66769429924,1879.6180524292545,1848.5708095358104
2190,1682.4988698309974,1683.6217579423485,1854.022869146696,1810.3384666238994
2191,1687.5638016639746,1642.6485189381751,1855.8042703104857,1767.704479064209
2192,1743.8568398836899,1636.010208200775,1892.8693075467681,1755.449793944126
2193,1784.251230398838,1686.6436328987045,1919.7891162657795,1795.9322037550162
2194,1823.8345471254672,1775.3398583635367,1947.1240856846437,1870.2584255871104
2195,1830.79981041679,1812.2535435049438,1950.2653441760071,1904.1694229512882
2196,1838.0712376333122,1824.8137429055785,1955.5494933075113,1913.4878955604077
2197,1835.5490149510345,1804.6799710952282,1954.892098248187,1895.6030575479067
2198,1837.3605414968547,1807.4748632333162,1956.2094491753883,1897.7880089019754
2199,1847.357303550127,1815.1998481699675,1964.2696960742453,1904.1737438435955
2200,1843.5645572333278,1798.8140727358073,1962.2517940426997,1889.886441485298
2201,1852.4080489569626,1793.3927881515997,1971.2507472413063,1888.7816678840045
2202,1859.1030449668692,1802.8728863058357,1976.0239055334291,1897.9069845205763
2203,1876.723371851692,1837.8954860941142,1988.595806091728,1927.361532912343
2204,1877.342392552763,1843.641577894106,1988.3245492353258,1931.9475406679048
2205,1874.2689539410055,1832.2576130060004,1986.6280928862132,1921.4067918703593
2206,1831.0716640397873,1851.366759234953,1960.4683230808466,1942.4051878286102
2207,1826.8348025122718,1861.1163088377914,1956.8990847388513,1952.9328077610683
2208,1806.1017561765345,1875.7337666492042,1942.689769954296,1968.7521610485906
2209,1786.6299571540717,1847.6662322420825,1928.9136623935833,1948.8664250754946
2210,1768.3277149014816,1861.8920903031292,1915.9911727917995,1958.463625454464
2211,1690.766791504875,1813.2745431627272,1861.0117311575432,1929.6314819591416
2212,1766.269066553318,1858.638624583912,1912.3824118824061,1961.3922084178218
2213,1829.3431409287089,1897.3129222603854,1956.118234534461,1986.8323834658602
2214,1849.4852372553576,1913.1818373913134,1970.002311524803,2002.6187748415246
2215,1865.6535630287533,1933.1838824183521,1981.1488464022264,2021.1432087831065
2216,1861.783826267206,1925.5028920215568,1977.5396926844414,2014.208170964414
2217,1849.6773205588358,1909.5957082884806,1967.2146108018835,2000.1119396725858
2218,1856.3695820180167,1910.524669918516,1970.472352089363,1996.2426108274453
2219,1883.405193672466,1943.2401096189021,1986.7993422369232,2024.499018084845
2220,1891.7242408693085,1945.7471411920365,1991.256807223347,2027.316213430166
2221,1878.461277040123,1925.6105366288623,1981.6156538515634,2014.0380622688413
2222,1872.1387389255008,1915.1395944149035,1977.68182889013,2004.4128629609613
2223,1886.5449262543086,1929.6201509478462,1987.9248969129324,2014.492941940288
2224,1904.514928147705,1951.1377036276187,1999.1220700798344,2035.8138581385433
2225,1915.4014465319308,1967.9488452258051,2006.8969039121775,2048.4513704456226
2226,1908.308913321739,1965.414989371931,2001.2001964364147,2049.103481948805
2227,1902.1105479828987,1959.0683841893176,1995.757609550972,2045.3249555790558
2228,1905.7242794292467,1958.5753341178206,1998.893939052422,2044.2782180012405
2229,1914.0462575810107,1966.8621936885766,2004.409841357949,2049.9299377031884
2230,1925.6055132138547,1936.6434667870387,2018.4333615502953,2013.0639012347488
2231,1837.957428955862,1815.2029906371001,1960.425816680474,1904.2136894354153
2232,1853.3853713432063,1830.4564807745417,1971.751985856966,1916.4367836960066
2233,1805.1592728730202,1788.045699029354,1937.7608782429304,1877.349931452278
2234,1853.3836943535346,1833.1537600273246,1972.1797088713415,1918.1789493446845
2235,1859.9025460158518,1838.3082823896102,1976.8382350991935,1924.2170035357187
2236,1849.2909330736654,1828.7972279125156,1969.393201681612,1913.097474235216
2237,1825.1607286874712,1806.9457503298702,1952.2479992084168,1893.4995081789837
2238,1810.371598500927,1792.161666220356,1941.3696618143463,1878.7017664238547
2239,1817.0125984650076,1795.1136212830122,1945.370936509017,1885.248900290365
2240,1841.0771887417945,1863.1050675082854,1957.2806074431724,1959.6130734562912
2241,1859.0672994032363,1894.3955645522174,1966.67426508924,1990.993247900618
2242,1879.9998621858615,1915.6184580602587,1980.8799388421658,2007.5754199765563
2243,1891.4771492829952,1925.4605215933198,1988.3756747582902,2013.2462247604979
2244,1891.5694290389843,1920.3685237513619,1987.9192162992697,2009.1876831347408
2245,1889.1871065761661,1910.2765660951939,1985.801442734167,2001.040871086591
2246,1893.0579764388426,1904.3713868966158,1987.8668594730777,1995.892932041868
2247,1915.8611834302196,1918.3966709497204,2004.4385994646166,2006.51497329145
2248,1917.5223852261886,1920.6470551170157,2005.787514812283,2008.1912264474229
2249,1904.957003776388,1909.4489490301837,1996.3339387784856,1999.189995715546
2250,1893.701124639965,1897.2344059061163,1987.7098418725548,1988.783666704997
2251,1884.1723786772345,1885.469114717886,1980.4889056423644,1978.9685936408414
2252,1871.0308530731047,1870.3056683502043,1970.9684313178795,1967.7365625061911
2253,1863.580033285755,1861.2494255584888,1965.6575409997185,1961.8262012584476
2254,1841.6004397353972,1850.5610790078106,1956.0194356699733,1943.749468792657
2255,1839.2615074918326,1846.424172107935,1958.9191472165508,1931.8651491077728
2256,1829.0007630914097,1832.3613748534353,1952.6064897437782,1919.822535195093
2257,1886.609513018692,1884.7212226483496,1993.9730205960043,1963.2414067991951
2258,1937.339485486865,1927.4630210035114,2029.9658061219127,1996.096501213796
2259,1975.9838088614588,1954.5868483578986,2051.526309,2013.9681159361153
2260,1984.6101606386374,1957.5601283838128,2051.526309,2016.777356911507
2261,1982.0714777739515,1955.3018427246407,2051.526309,2015.1880768212332
2262,1967.7805343840246,1945.783136037918,2051.526309,2008.3033921282351
2263,1947.174909047307,1929.1160720253552,2036.2778951556186,2001.8526889448517
2264,1918.2526311341342,1925.9901255072555,2008.7382876727609,2013.6166657357721
2265,1869.697752040203,1890.860787592575,1971.8480350627126,1985.9269978933266
2266,1863.334467608963,1880.8631945984744,1967.002048583991,1979.0922905141485
2267,1869.966266791872,1872.7455825664329,1971.630472091835,1971.6596532229241
2268,1858.9980291541842,1856.2097996507378,1963.4168410700768,1957.250096806758
2269,1860.5828750420378,1858.7507562716903,1964.6468450082064,1959.5789293422545
2270,1894.7203566599865,1890.1529015469189,1989.275088887871,1985.0525761976594
2271,1921.990550464279,1916.4347138979433,2008.9087514066875,2005.0580016430677
2272,1929.0319430434913,1923.0034371179752,2014.1301720596607,2009.9829161694688
2273,1936.9244985291853,1930.3066289361618,2020.1084192845765,2015.1932173233574
2274,1935.2306483126706,1929.1355235947456,2018.8178340945567,2014.3937804834388
2275,1938.514405602084,1932.2884228117132,2021.0771905342963,2016.6720578235397
2276,1941.0216940114744,1935.0005456892927,2022.7088448298107,2018.6151714035325
2277,1950.3051235796613,1944.0833710335073,2029.3822968102413,2025.168945242662
2278,1959.1600747327193,1955.6811445507478,2040.6258751896526,2028.7723900192557
2279,2018.9717658830036,1992.329914425074,2051.526309,2046.3700053083135
2280,2036.7229546172762,2001.48188915422,2051.526309,2051.526309
2281,2037.6806025909075,2000.7320708127636,2051.526309,2050.4684794244085
2282,2051.526309,2000.2288077230858,2051.526309,2046.8170963258713
2283,2041.6289491875668,1977.4198256929521,2051.526309,2026.7242983966157
2284,2037.4342664053472,1980.2721811663225,2051.526309,2029.6108961861207
2285,2021.360020130235,1979.9579042370356,2051.526309,2032.1507669184907
2286,1998.2729920794309,1980.8627232590045,2051.526309,2033.836762855676
2287,2025.6596082477793,2004.9571971895807,2051.526309,2051.526309
2288,2018.691972998092,1981.0262070899735,2051.526309,2032.484895779567
2289,2005.057163148232,1977.3548687821997,2051.526309,2028.3528952075824
2290,1992.8988784952458,1979.1547243863859,2051.526309,2031.9340311114377
2291,1980.8815856158074,1973.2029973934068,2051.526309,2028.1600791653736
2292,1965.4849243736458,1977.1684358763541,2040.308020493549,2036.3062736734078
2293,1939.390504287423,1948.8233445705498,2020.3418022357243,2029.3341022421987
2294,1896.226187629074,1904.6654795177822,1987.8115943539867,1995.9276918075184
2295,1871.37966692482,1892.408452655365,1968.6346055834053,1983.8379295568388
2296,1845.4857075364264,1879.740442459259,1950.1107589659089,1977.6115615120839
2297,1835.6012131430682,1874.3916310232962,1943.3057917143774,1974.7977616931475
2298,1835.1614943647346,1874.4697243531436,1943.2124015192812,1974.7741554196157
2299,1837.6388160262527,1874.6619285207423,1945.0763302153387,1974.365083249832
2300,1835.003117042856,1873.2683954275988,1943.2529967557487,1973.4419986376552
2301,1827.0817732344647,1868.6591968689193,1937.8404672662687,1969.8613612982967
2302,1828.493012921259,1855.1777107098999,1942.7816720099086,1957.4333645834483
2303,1845.4468043976458,1859.5719675383148,1960.2724778816184,1945.7493016381902
2304,1866.9404939676303,1856.943731914358,1979.501914126482,1938.6600619752817
2305,1852.0541739202022,1830.2513441460512,1970.454501969569,1920.3038312308731
2306,1872.628555881775,1883.6263296889056,1986.0501055540465,1968.4719224772348
2307,1883.9811867466449,1925.970726815918,1994.6793165230754,2006.507993388492
2308,1887.9343952914007,1937.703188287422,1997.2298440715688,2019.8720336154356
2309,1895.0432904819029,1951.0886025786724,2002.0414295999979,2029.760512747766
2310,1914.8285203848095,1983.6951739225328,2016.014137760692,2051.526309
2311,1963.8200588840245,2038.211673870806,2045.1810026345563,2051.526309
2312,1945.3042723925628,2013.3292395262513,2026.86228745217,2051.526309
2313,1912.77466127742,1972.83124957483,2002.09979563918,2046.8370497646367
2314,1887.3610461198577,1945.2780146623877,1982.403159136588,2032.7165148699567
2315,1855.4446844440326,1922.0529767825087,1959.1230752038364,2013.9986530115561
2316,1853.837856394266,1915.15869094594,1959.981860103916,2010.8806155393404
2317,1921.125389981844,1973.6143055494192,2015.496291659477,2051.526309
2318,1932.8440427275827,2001.2088759910669,2027.1178489694266,2051.526309
2319,1885.4875918203047,1970.6226088531464,1985.0242939934662,2051.526309
2320,1841.8820682441387,1922.4707436149597,1950.2629948796653,2018.2594909589723
2321,1829.6611495377158,1906.6790455490054,1941.5422708864116,2005.5421304316715
2322,1848.8100751703223,1931.593718509197,1956.8532394671506,2026.2095872085258
2323,1860.3526893245773,1953.3595412004574,1966.061468890374,2044.939441526006
2324,1846.7537836725082,1945.4460157898598,1955.6632339988937,2039.6654341217368
2325,1838.5033721880855,1939.6550229691086,1949.5630254339007,2035.1310948334308
2326,1876.5080222050208,1958.2489330064477,1981.3569139856386,2039.98570610025
2327,1937.1990036088257,2000.1982442086185,2032.1721296517862,2051.526309
2328,1961.6819725926732,1987.1092529498576,2051.526309,2039.8144841328174
2329,2014.1057461763119,1984.0199358142718,2051.526309,2032.4637388929768
2330,2021.1991783133997,1985.5200861696967,2051.526309,2032.2652856726488
2331,2003.210563345449,1979.2354993889064,2051.526309,2028.5101885293802
2332,1963.5121046590405,1974.721730607356,2051.526309,2023.7884144849797
2333,1939.3354053564976,1981.551792271903,2037.0193011654392,2033.111117338316
2334,1928.2906682845514,1992.0596093736203,2028.4455300019254,2045.8384038315116
2335,1926.0905862533998,2007.927806873833,2024.4306562051984,2051.526309
2336,1908.5042599564704,1994.8419467511935,2006.4515838372602,2051.526309
2337,1884.2420266266631,1956.5584216612615,1987.897838457959,2044.7850092845604
2338,1910.3051051356429,1964.1803623811932,2006.8327288412045,2039.999805655305
2339,1939.5580748364657,1979.2307705801925,2026.588951355195,2050.661319072891
2340,1959.1822986228733,1987.1845815129489,2039.807751623606,2051.526309
2341,1964.4944504602918,1982.2603279622067,2043.5385815176837,2048.297976880212
2342,1959.1804856610659,1970.281371670984,2040.6936931807568,2038.1452193780608
2343,1953.9945839514999,1966.0354151184024,2037.0123240952341,2036.2144802066534
2344,1960.6766323924999,1957.7806072015971,2043.131680180814,2023.8192990447671
2345,1964.7700584250315,1956.4797240108117,2045.7153339408294,2021.4573837332919
2346,1972.6262035944299,1964.529803215533,2051.1950209178804,2026.219938087344
2347,1952.7163023512448,1942.2199106859168,2037.8445764881149,2012.3463196204275
2348,1915.3484022910536,1906.8034298369978,2011.454920292836,1986.866716430085
2349,1932.137176472943,1931.3720990362758,2020.910305511437,2010.82206064997
2350,1900.1611154756067,1890.161724627714,2002.9501767058825,1967.9617172546366
2351,1938.0919099609193,1917.0514986127853,2030.4710729120877,1991.698225653375
2352,1966.0502662972067,1939.5503017627173,2050.7437162985284,2002.6497236103758
2353,1967.6974554092074,1937.0897273358935,2051.526309,1999.1388437535552
2354,1988.5096790748723,1949.7349244292582,2051.526309,2007.9694898873847
2355,2013.795389776933,1960.1111998208485,2051.526309,2013.4001603259487
2356,2029.6609641480309,1970.7511327372656,2051.526309,2020.0640602638573
2357,2021.7465643610615,1971.0644805236263,2051.526309,2022.2621518140247
2358,1996.9954318868952,1962.810881248026,2051.526309,2018.8742096527546
2359,1964.0367833600662,1954.7041092167901,2049.42879669947,2017.4979525748329
2360,1886.451996853672,1928.2977992676601,1987.5501879234037,2016.4889146879734
2361,1800.6043271964224,1833.6420359660624,1927.100995192626,1943.297081943695
2362,1835.480892911127,1866.040811670782,1952.1780415446794,1965.6539075220965
2363,1865.381679189726,1888.8672094652766,1972.356661497737,1984.448504877491
2364,1874.5347945740089,1886.8664550308247,1978.81576096049,1980.222294500593
2365,1898.5016359933547,1901.5256562878494,1995.5907113085993,1990.4318680540064
2366,1912.2654154137783,1910.1332816803606,2005.5763198697532,1998.4490533329376
2367,1910.1967504516294,1907.6186281136283,2004.7943932192898,1996.6201223537678
2368,1916.145788217928,1913.0806590144539,2008.3879705735474,2002.0703765568537
2369,1935.7149961674927,1931.5308767205534,2022.6489736546282,2016.9134839042051
2370,1961.309363617238,1956.1335616157398,2041.1727135717683,2031.4613636407591
2371,1963.174115700116,1957.0858877910662,2042.085588942768,2031.9075278760179
2372,1965.4293419862383,1960.9644854034461,2045.122853300965,2030.527233181071
2373,1967.156316525773,1963.2243574041995,2046.6111736084722,2030.4026638198943
2374,1980.1735484900007,1964.0528582880906,2051.526309,2023.8976114408329
2375,2009.836281552296,1978.7575044544171,2051.526309,2033.2189262452855
2376,2042.296010543777,1996.4959911250276,2051.526309,2046.1093391704685
2377,2051.526309,2006.9857919187855,2051.526309,2048.916956978492
2378,2051.526309,2009.786610175781,2051.526309,2044.7617632427625
2379,2051.526309,2005.274684572068,2051.526309,2029.4867838423993
2380,2051.526309,2026.3814899808872,2051.526309,2047.8908810276484
2381,2051.526309,2038.7227855743076,2051.526309,2051.526309
2382,2051.526309,2037.0134609733673,2051.526309,2051.526309
2383,2011.2564047519459,2031.824507444759,2051.526309,2051.526309
2384,1940.5999915411005,2019.10711858993,2027.769580411605,2051.526309
2385,1923.2396056093996,1985.381409699457,2013.544373883708,2051.526309
2386,1921.8951584571876,1972.6171538934086,2012.589615317957,2051.526309
2387,1959.9317317099456,1996.4848640719356,2039.6987246329224,2051.526309
2388,1994.9177549937629,1995.0678115763467,2051.526309,2051.288313501035
2389,2007.681032555836,1992.832758267334,2051.526309,2049.4700991798923
2390,2018.9897028738842,1993.9352581123608,2051.526309,2047.90068329667
2391,2051.526309,2007.4954041517924,2051.526309,2051.526309
2392,2051.526309,2013.2444571227359,2051.526309,2051.526309
2393,2051.526309,2008.8771907632265,2051.526309,2048.965450401958
2394,2051.526309,2006.2978295679902,2051.526309,2038.4421456963016
2395,2051.526309,2001.1306051420424,2051.526309,2031.9448730007455
2396,2012.879077332507,2042.7382363083595,2051.526309,2051.526309
2397,2014.3864379881195,2051.526309,2051.526309,2051.526309
2398,2044.8297833035683,2046.95238104673,2051.526309,2051.526309
2399,2051.526309,2051.526309,2051.526309,2051.526309
2400,2051.526309,2032.850725033244,2051.526309,2051.526309
2401,2051.526309,2014.1279776204733,2051.526309,2050.4337545960434
2402,2016.9242521419396,1991.1714771542859,2051.526309,2035.9913593747353
2403,2013.0369749749073,1991.9985918777952,2051.526309,2038.5214032875597
2404,2036.9221594613534,2000.9129553000782,2051.526309,2042.4057447784155
2405,2008.4147986312908,2002.2989797097368,2051.526309,2049.9872773415973
2406,1962.2188812318907,2006.67563947761,2051.526309,2051.526309
2407,1976.2653920461548,2034.778124389072,2051.526309,2051.526309
2408,1962.2427896657236,2040.0703440333712,2046.6045803762747,2051.526309
2409,1953.4945615310526,2006.2225840989818,2040.2098420019297,2051.526309
2410,1960.165263852742,1998.914164907584,2044.0021506584176,2051.526309
2411,1953.4007558655424,2008.4174236489075,2037.1090059491114,2051.526309
2412,1947.5331880704573,2013.9519541370043,2032.3384840056165,2051.526309
2413,1961.1619547142934,2026.5953099410335,2042.4065332279515,2051.526309
2414,1945.2740110383968,2035.977216384137,2029.8146239922066,2051.526309
2415,1948.1111678486166,2031.2060174127173,2032.0700334630117,2051.526309
2416,1936.8824075992268,2030.4070678062844,2022.4906435452967,2051.526309
2417,1957.9649098773193,2022.6966923201965,2036.319533789376,2051.526309
2418,1949.2796897194576,2019.2390531084488,2029.1791733247578,2051.526309
2419,1947.1025643171902,2016.4202109894861,2027.4366148676884,2051.526309
2420,1961.7788678472632,2013.4967723052562,2036.8582468921422,2051.526309
2421,1985.6139900373048,1996.877007710844,2051.526309,2051.526309
2422,1968.3037853776273,1941.4769740453205,2051.526309,2003.2357144135208
2423,1924.710854332014,1897.3936292768383,2022.371023947554,1973.327291033309
2424,1968.223939518033,1938.3177143540124,2051.526309,1998.4622615151043
2425,2026.9738450353761,1973.4471127007532,2051.526309,2023.5779352846637
2426,2042.3064341299175,1990.6645428169484,2051.526309,2038.8572969536453
2427,2048.0159435238797,2013.9062939384878,2051.526309,2051.526309
2428,2049.7117868180685,2021.074393663008,2051.526309,2051.526309
2429,2038.8203351948,2023.7459383006374,2051.526309,2051.526309
2430,2016.8330639400385,2028.9980754367302,2051.526309,2051.526309
2431,2007.8534225616831,2016.1703319743942,2051.526309,2051.526309
2432,1988.9279369178128,2024.8815077021297,2051.526309,2051.526309
2433,1970.5570627298068,1997.770745003766,2047.2481449920622,2051.526309
2434,1978.7879244427413,1977.8331583229826,2051.526309,2043.650775053899
2435,1999.7859011535743,1986.6423850684603,2051.526309,2048.964476407112
2436,2017.180827784707,1995.4364886908625,2051.526309,2051.526309
2437,2020.0217502676805,2001.3215893374252,2051.526309,2051.526309
2438,2024.2411658148048,2004.544400894085,2051.526309,2051.526309
2439,2039.9564607600967,2004.6075523970374,2051.526309,2051.44694765917
2440,2030.1578025543042,1997.1732645551676,2051.526309,2041.7744544806137
2441,1996.8770908049269,2009.2469934248643,2051.526309,2051.526309
2442,1953.316581559633,2025.8388232994298,2027.9680317434313,2051.526309
2443,1944.795041636936,2038.0548583399843,2024.0986934557814,2051.526309
2444,1955.3261741828956,2038.5088947953407,2031.0977873698282,2051.526309
2445,1953.6383898344277,2034.5890324725758,2029.102145109972,2051.526309
2446,1935.2355508635578,2023.7861048471775,2019.20806656956,2051.526309
2447,1935.0622543768072,2005.0337608329032,2024.404804502928,2051.526309
2448,1925.494220020912,1982.6696343062238,2023.6952036975626,2051.526309
2449,1954.4826257160043,2008.3033241421674,2046.3258384426608,2051.526309
2450,1899.442064606821,1982.1642863104676,2007.8095791019778,2047.2312920012623
2451,1867.1281052986506,1957.9370280355251,1985.0617769788312,2032.828455819045
2452,1857.9086959442825,1948.2131922743195,1978.66570815491,2024.4790339579238
2453,1878.9666854679392,1966.3914354933013,1992.9431223173503,2038.9644581044688
2454,1885.9013852447947,1968.400975238511,1996.63754944914,2043.1988447502672
2455,1925.8026954724157,2009.5231226161236,2018.291062933445,2051.526309
2456,1896.7337867190743,2018.6411760744552,1992.380163683165,2051.526309
2457,1845.4609908237876,1955.8171015782766,1951.1329672648972,2048.67368866424
2458,1812.5316971702212,1915.3303935371016,1927.2238611251048,2015.9111841920628
2459,1799.311292619461,1902.1293121376036,1918.383073736166,2004.4600868390364
2460,1773.4771307546766,1870.8996248542899,1900.473972251478,1978.9418826702145
2461,1739.6627642548256,1819.4494155381487,1877.6746329119567,1937.82391643577
2462,1730.386019983303,1796.8734028772506,1873.1053195130366,1922.1162491495818
2463,1742.6479267345846,1808.4085838880958,1882.865822426794,1923.5987080193709
2464,1755.1530725283394,1815.7548562112274,1892.1050232808914,1927.6852447970352
2465,1768.4462826036759,1842.910561477392,1901.0461883218918,1948.3320168127698
2466,1777.0137962162016,1864.999446408697,1906.282399721609,1973.0486010334967
2467,1691.9217086081542,1715.816998468174,1846.0333428663366,1860.2748830470161
2468,1676.490593537647,1687.0508845526733,1836.745554635805,1836.5178617408294
2469,1669.2514974733542,1678.123467805378,1832.4658769936084,1829.265636811449
2470,1690.3663988897438,1692.3372998864363,1850.5991512057628,1827.7637339262772
2471,1699.2723320396233,1658.5509738625374,1858.049850128992,1789.909665495449
2472,1752.0878073527297,1741.8359615731772,1898.8952300017088,1861.0682351338692
2473,1911.3921268192405,1915.7218270993021,2016.307958437587,1986.6787198446807
2474,1837.7479412190341,1904.222905324602,1963.8613868592224,1985.9992595293606
2475,1681.609158824089,1712.1442400069845,1851.3095753979492,1839.2573981117362
2476,1662.1962357363166,1681.1294189138603,1836.7276365299433,1812.755703709522
2477,1609.0825584219474,1619.5825382408523,1800.003405897394,1763.356482977909
2478,1672.5464346939125,1665.7810655498542,1845.0542226263008,1794.616990611946
2479,1722.3968411872902,1658.555627131176,1877.1640877590198,1783.6205009860953
2480,1788.7122042217597,1717.4691505631217,1923.9255850332183,1826.3588093897781
2481,1808.9293873832587,1740.6663292632293,1936.932218724881,1843.4190368322659
2482,1820.7093333460978,1740.2698345159836,1947.0653532760962,1840.8835644207802
